state_left,state_right,choice,current_state,reward,participant,reward.0.0,reward.0.1,reward.1.0,reward.1.1,task,trial
1.0,0.0,0.0,999.0,0.0,112.0,0.25075170723559,0.72032406547168,0.40519262960638,0.46026041374847,1,68
0.0,1.0,1.0,0.0,0.0,112.0,0.25075170723559,0.72032406547168,0.40519262960638,0.46026041374847,1,69
0.0,1.0,0.0,999.0,0.0,112.0,0.26795716285101,0.74070932032949,0.3792329497185,0.4354293902019,1,70
0.0,1.0,0.0,1.0,1.0,112.0,0.26795716285101,0.74070932032949,0.3792329497185,0.4354293902019,1,71
0.0,1.0,0.0,999.0,0.0,112.0,0.26006123716875,0.69892154458398,0.38661897646153,0.42174503621923,1,72
1.0,0.0,1.0,0.0,1.0,112.0,0.26006123716875,0.69892154458398,0.38661897646153,0.42174503621923,1,73
0.0,1.0,0.0,999.0,0.0,112.0,0.25260007329326,0.6759531981353,0.39898544510403,0.39840722196145,1,74
0.0,1.0,0.0,1.0,1.0,112.0,0.25260007329326,0.6759531981353,0.39898544510403,0.39840722196145,1,75
0.0,1.0,0.0,999.0,0.0,112.0,0.25571306990175,0.66031754858703,0.39404707973501,0.40091387774162,1,76
1.0,0.0,1.0,0.0,0.0,112.0,0.25571306990175,0.66031754858703,0.39404707973501,0.40091387774162,1,77
1.0,0.0,0.0,999.0,0.0,112.0,0.27987213784592,0.68441133629487,0.37978020745635,0.41573001740683,1,78
1.0,0.0,1.0,0.0,1.0,112.0,0.27987213784592,0.68441133629487,0.37978020745635,0.41573001740683,1,79
0.0,1.0,0.0,999.0,0.0,112.0,0.27647764868026,0.71476837904028,0.35556258166615,0.48762367962607,1,80
0.0,1.0,1.0,0.0,1.0,112.0,0.27647764868026,0.71476837904028,0.35556258166615,0.48762367962607,1,81
0.0,1.0,0.0,999.0,0.0,112.0,0.26031233055835,0.72673165619691,0.31876942322792,0.42630971268297,1,82
0.0,1.0,0.0,1.0,1.0,112.0,0.26031233055835,0.72673165619691,0.31876942322792,0.42630971268297,1,83
0.0,1.0,0.0,999.0,0.0,112.0,0.28706986800454,0.70930721024535,0.33220390300817,0.3838408134446,1,84
1.0,0.0,0.0,1.0,1.0,112.0,0.28706986800454,0.70930721024535,0.33220390300817,0.3838408134446,1,85
0.0,1.0,0.0,999.0,0.0,112.0,0.28147643436548,0.72701180021727,0.35113344905452,0.40054136593585,1,86
1.0,0.0,1.0,0.0,0.0,112.0,0.28147643436548,0.72701180021727,0.35113344905452,0.40054136593585,1,87
0.0,1.0,0.0,999.0,0.0,112.0,0.27686801724412,0.72402303910893,0.35503427941484,0.40384471838138,1,88
0.0,1.0,1.0,0.0,1.0,112.0,0.27686801724412,0.72402303910893,0.35503427941484,0.40384471838138,1,89
1.0,0.0,0.0,999.0,0.0,112.0,0.28779258247786,0.69792136623629,0.40028032499323,0.42927636255919,1,90
0.0,1.0,1.0,0.0,1.0,112.0,0.28779258247786,0.69792136623629,0.40028032499323,0.42927636255919,1,91
1.0,0.0,0.0,999.0,0.0,112.0,0.26522094384492,0.72259298202689,0.39897862963454,0.44738899576835,1,92
0.0,1.0,1.0,0.0,0.0,112.0,0.26522094384492,0.72259298202689,0.39897862963454,0.44738899576835,1,93
0.0,1.0,0.0,999.0,0.0,112.0,0.26987240882656,0.68051496835741,0.39609976946855,0.43305719465892,1,94
0.0,1.0,0.0,1.0,1.0,112.0,0.26987240882656,0.68051496835741,0.39609976946855,0.43305719465892,1,95
0.0,1.0,0.0,999.0,0.0,112.0,0.28379155704802,0.69003519022222,0.3864177125583,0.4178517355633,1,96
1.0,0.0,1.0,0.0,0.0,112.0,0.28379155704802,0.69003519022222,0.3864177125583,0.4178517355633,1,97
1.0,0.0,0.0,999.0,0.0,112.0,0.28549176068497,0.69454085036104,0.3841098059678,0.44952023732932,1,98
0.0,1.0,0.0,1.0,0.0,112.0,0.28549176068497,0.69454085036104,0.3841098059678,0.44952023732932,1,99
1.0,0.0,0.0,999.0,0.0,112.0,0.2901432256666,0.74189910305974,0.40704620528826,0.42984156273827,1,100
1.0,0.0,0.0,0.0,0.0,112.0,0.2901432256666,0.74189910305974,0.40704620528826,0.42984156273827,1,101
0.0,1.0,0.0,999.0,0.0,112.0,0.26908323745412,0.72774401022347,0.40601755827867,0.42585075909963,1,102
1.0,0.0,0.0,1.0,0.0,112.0,0.26908323745412,0.72774401022347,0.40601755827867,0.42585075909963,1,103
0.0,1.0,0.0,999.0,0.0,112.0,0.25395352536016,0.7373623624719,0.44315884143748,0.43474333523092,1,104
0.0,1.0,0.0,1.0,0.0,112.0,0.25395352536016,0.7373623624719,0.44315884143748,0.43474333523092,1,105
1.0,0.0,1.0,999.0,0.0,112.0,0.30904419799476,0.72134656307313,0.46610884195304,0.42535218417125,1,106
1.0,0.0,1.0,1.0,1.0,112.0,0.30904419799476,0.72134656307313,0.46610884195304,0.42535218417125,1,107
1.0,0.0,1.0,999.0,0.0,112.0,0.29712705532287,0.72975262860731,0.48872191546988,0.45257471179699,1,108
0.0,1.0,1.0,1.0,0.0,112.0,0.29712705532287,0.72975262860731,0.48872191546988,0.45257471179699,1,109
1.0,0.0,1.0,999.0,0.0,112.0,0.29204614839001,0.71367786097089,0.51489491944124,0.44518897714178,1,110
0.0,1.0,1.0,1.0,1.0,112.0,0.29204614839001,0.71367786097089,0.51489491944124,0.44518897714178,1,111
0.0,1.0,1.0,999.0,0.0,112.0,0.2678285225998,0.72017754636572,0.51028650231988,0.45750554119767,1,112
0.0,1.0,1.0,1.0,0.0,112.0,0.2678285225998,0.72017754636572,0.51028650231988,0.45750554119767,1,113
1.0,0.0,1.0,999.0,0.0,112.0,0.25030651629934,0.74418579438732,0.50361951772782,0.45718061233308,1,114
1.0,0.0,1.0,0.0,1.0,112.0,0.25030651629934,0.74418579438732,0.50361951772782,0.45718061233308,1,115
1.0,0.0,1.0,999.0,0.0,112.0,0.25348753506267,0.73154778469782,0.50893439186443,0.48485101661362,1,116
1.0,0.0,1.0,1.0,0.0,112.0,0.25348753506267,0.73154778469782,0.50893439186443,0.48485101661362,1,117
0.0,1.0,1.0,999.0,0.0,112.0,0.26246166040745,0.72309532442445,0.54695649479563,0.48290524065439,1,118
0.0,1.0,1.0,1.0,0.0,112.0,0.26246166040745,0.72309532442445,0.54695649479563,0.48290524065439,1,119
1.0,0.0,1.0,999.0,0.0,112.0,0.27030116929556,0.71970083525879,0.56665087948344,0.49718114456234,1,120
1.0,0.0,1.0,1.0,0.0,112.0,0.27030116929556,0.71970083525879,0.56665087948344,0.49718114456234,1,121
1.0,0.0,1.0,999.0,0.0,112.0,0.30654122747991,0.73807238009926,0.55913658995231,0.46830592453235,1,122
0.0,1.0,0.0,1.0,0.0,112.0,0.30654122747991,0.73807238009926,0.55913658995231,0.46830592453235,1,123
1.0,0.0,1.0,999.0,0.0,112.0,0.31415812953768,0.74299910097975,0.60128408195771,0.45997100689509,1,124
0.0,1.0,0.0,1.0,0.0,112.0,0.31415812953768,0.74299910097975,0.60128408195771,0.45997100689509,1,125
1.0,0.0,1.0,999.0,0.0,112.0,0.33954427569791,0.72637891701353,0.61285012240843,0.4310957868651,1,126
1.0,0.0,0.0,1.0,1.0,112.0,0.33954427569791,0.72637891701353,0.61285012240843,0.4310957868651,1,127
1.0,0.0,1.0,999.0,0.0,112.0,0.34169736615652,0.69923232821193,0.56977672327636,0.40915341791826,1,128
0.0,1.0,0.0,1.0,1.0,112.0,0.34169736615652,0.69923232821193,0.56977672327636,0.40915341791826,1,129
1.0,0.0,1.0,999.0,0.0,112.0,0.26987309462823,0.68553891808712,0.57781085958135,0.38558412810658,1,130
1.0,0.0,0.0,1.0,0.0,112.0,0.26987309462823,0.68553891808712,0.57781085958135,0.38558412810658,1,131
0.0,1.0,1.0,999.0,0.0,112.0,0.29564775130495,0.68306934217587,0.58700353788171,0.38885973117213,1,132
0.0,1.0,0.0,1.0,1.0,112.0,0.29564775130495,0.68306934217587,0.58700353788171,0.38885973117213,1,133
0.0,1.0,1.0,999.0,0.0,112.0,0.31546517074405,0.67022513872723,0.56710852112007,0.35420361066156,1,134
0.0,1.0,0.0,1.0,0.0,112.0,0.31546517074405,0.67022513872723,0.56710852112007,0.35420361066156,1,135
0.0,1.0,1.0,999.0,0.0,112.0,0.29384825660426,0.62468161720723,0.53684292705415,0.34398095148369,1,136
1.0,0.0,0.0,1.0,1.0,112.0,0.29384825660426,0.62468161720723,0.53684292705415,0.34398095148369,1,137
1.0,0.0,1.0,999.0,0.0,112.0,0.28447246544522,0.66417670166685,0.54524899258832,0.35882332668685,1,138
1.0,0.0,1.0,0.0,0.0,112.0,0.28447246544522,0.66417670166685,0.54524899258832,0.35882332668685,1,139
1.0,0.0,1.0,999.0,0.0,112.0,0.31314937419088,0.6466830601355,0.5745218074415,0.35943982617106,1,140
1.0,0.0,0.0,1.0,1.0,112.0,0.31314937419088,0.6466830601355,0.5745218074415,0.35943982617106,1,141
0.0,1.0,1.0,999.0,0.0,112.0,0.33830326186375,0.64457419760539,0.55845532793679,0.41195970434461,1,142
1.0,0.0,0.0,1.0,1.0,112.0,0.33830326186375,0.64457419760539,0.55845532793679,0.41195970434461,1,143
1.0,0.0,1.0,999.0,0.0,112.0,0.36891579529296,0.64110081573427,0.5555764677708,0.39911550089596,1,144
0.0,1.0,0.0,1.0,1.0,112.0,0.36891579529296,0.64110081573427,0.5555764677708,0.39911550089596,1,145
0.0,1.0,1.0,999.0,0.0,112.0,0.36488711474991,0.66426499063191,0.53786726506372,0.32836781869172,1,146
0.0,1.0,0.0,1.0,1.0,112.0,0.36488711474991,0.66426499063191,0.53786726506372,0.32836781869172,1,147
0.0,1.0,1.0,999.0,0.0,112.0,0.3776224095134,0.66197318528294,0.56113542734413,0.32304285123637,1,148
0.0,1.0,0.0,1.0,0.0,112.0,0.3776224095134,0.66197318528294,0.56113542734413,0.32304285123637,1,149
0.0,1.0,1.0,999.0,0.0,112.0,0.36697147200425,0.65708245480417,0.53951851320434,0.34251224730391,1,150
0.0,1.0,0.0,1.0,1.0,112.0,0.36697147200425,0.65708245480417,0.53951851320434,0.34251224730391,1,151
1.0,0.0,1.0,999.0,0.0,112.0,0.33401596382246,0.69426132628528,0.55123766106057,0.30641162745317,1,152
0.0,1.0,0.0,1.0,0.0,112.0,0.33401596382246,0.69426132628528,0.55123766106057,0.30641162745317,1,153
1.0,0.0,1.0,999.0,0.0,112.0,0.32744326719318,0.7203380796811,0.57196612804663,0.3098881867454,1,154
1.0,0.0,0.0,1.0,0.0,112.0,0.32744326719318,0.7203380796811,0.57196612804663,0.3098881867454,1,155
0.0,1.0,0.0,999.0,0.0,112.0,0.30638327898069,0.72361368274664,0.62640151514568,0.30773122560543,1,156
0.0,1.0,1.0,0.0,0.0,112.0,0.30638327898069,0.72361368274664,0.62640151514568,0.30773122560543,1,157
1.0,0.0,1.0,999.0,0.0,112.0,0.3073455233043,0.73760754607077,0.60947023820758,0.31731048339477,1,158
1.0,0.0,0.0,1.0,1.0,112.0,0.3073455233043,0.73760754607077,0.60947023820758,0.31731048339477,1,159
1.0,0.0,0.0,999.0,0.0,112.0,0.29716680261267,0.73390902026659,0.60486182108622,0.28843526336477,1,160
1.0,0.0,1.0,0.0,0.0,112.0,0.29716680261267,0.73390902026659,0.60486182108622,0.28843526336477,1,161
1.0,0.0,1.0,999.0,0.0,112.0,0.2835017224065,0.69802462004593,0.61389436983489,0.31525938582004,1,162
0.0,1.0,0.0,1.0,1.0,112.0,0.2835017224065,0.69802462004593,0.61389436983489,0.31525938582004,1,163
1.0,0.0,0.0,999.0,0.0,112.0,0.31919696839287,0.67057872991991,0.64868339519184,0.27558441686065,1,164
1.0,0.0,0.0,0.0,1.0,112.0,0.31919696839287,0.67057872991991,0.64868339519184,0.27558441686065,1,165
1.0,0.0,1.0,999.0,0.0,112.0,0.33252767205284,0.69205583774891,0.64657453266173,0.30978130437942,1,166
0.0,1.0,1.0,0.0,1.0,112.0,0.33252767205284,0.69205583774891,0.64657453266173,0.30978130437942,1,167
0.0,1.0,0.0,999.0,0.0,112.0,0.35934508006604,0.6737239044145,0.68529759994525,0.33013649325907,1,168
0.0,1.0,0.0,1.0,0.0,112.0,0.35934508006604,0.6737239044145,0.68529759994525,0.33013649325907,1,169
1.0,0.0,1.0,999.0,0.0,112.0,0.36702416247855,0.69000222334677,0.69223349329437,0.27554805081828,1,170
1.0,0.0,1.0,0.0,1.0,112.0,0.36702416247855,0.69000222334677,0.69223349329437,0.27554805081828,1,171
1.0,0.0,0.0,999.0,0.0,112.0,0.37623816324805,0.68597354280372,0.69743499642238,0.28471768353295,1,172
0.0,1.0,1.0,0.0,0.0,112.0,0.37623816324805,0.68597354280372,0.69743499642238,0.28471768353295,1,173
1.0,0.0,1.0,999.0,0.0,112.0,0.38877340473921,0.66175591701351,0.68619850343721,0.27071089317304,1,174
1.0,0.0,0.0,1.0,0.0,112.0,0.38877340473921,0.66175591701351,0.68619850343721,0.27071089317304,1,175
1.0,0.0,0.0,999.0,0.0,112.0,0.39759996995768,0.65669719380477,0.70956194055627,0.29397905545345,1,176
1.0,0.0,1.0,0.0,0.0,112.0,0.39759996995768,0.65669719380477,0.70956194055627,0.29397905545345,1,177
0.0,1.0,1.0,999.0,0.0,112.0,0.37755624922266,0.68548115287888,0.71877070773117,0.36726730758067,1,178
1.0,0.0,1.0,1.0,1.0,112.0,0.37755624922266,0.68548115287888,0.71877070773117,0.36726730758067,1,179
0.0,1.0,0.0,999.0,0.0,112.0,0.40749413340608,0.68000108579313,0.69601726670146,0.37205317449501,1,180
1.0,0.0,0.0,0.0,0.0,112.0,0.40749413340608,0.68000108579313,0.69601726670146,0.37205317449501,1,181
1.0,0.0,1.0,999.0,0.0,112.0,0.37359739055259,0.71921701780542,0.67916012483526,0.35603737509624,1,182
1.0,0.0,0.0,0.0,0.0,112.0,0.37359739055259,0.71921701780542,0.67916012483526,0.35603737509624,1,183
0.0,1.0,0.0,999.0,0.0,112.0,0.37440077794267,0.69687584957951,0.69590317992856,0.35426164337427,1,184
1.0,0.0,0.0,0.0,0.0,112.0,0.37440077794267,0.69687584957951,0.69590317992856,0.35426164337427,1,185
1.0,0.0,1.0,999.0,0.0,112.0,0.38511749728608,0.74447361831739,0.6500274233857,0.39304041455685,1,186
0.0,1.0,1.0,1.0,1.0,112.0,0.38511749728608,0.74447361831739,0.6500274233857,0.39304041455685,1,187
1.0,0.0,0.0,999.0,0.0,112.0,0.38269476944131,0.72616317635033,0.63250541708524,0.41630857683726,1,188
0.0,1.0,0.0,0.0,0.0,112.0,0.38269476944131,0.72616317635033,0.63250541708524,0.41630857683726,1,189
0.0,1.0,0.0,999.0,0.0,112.0,0.38617132873353,0.71189105347141,0.61016424885934,0.46329509624847,1,190
0.0,1.0,0.0,0.0,1.0,112.0,0.38617132873353,0.71189105347141,0.61016424885934,0.46329509624847,1,191
0.0,1.0,1.0,999.0,0.0,112.0,0.37345146977352,0.69643658340655,0.58114533807754,0.49052821264537,1,192
0.0,1.0,1.0,1.0,0.0,112.0,0.37345146977352,0.69643658340655,0.58114533807754,0.49052821264537,1,193
0.0,1.0,0.0,999.0,0.0,112.0,0.42241663044732,0.70536222719184,0.62146323360962,0.53812598138325,1,194
0.0,1.0,0.0,0.0,1.0,112.0,0.42241663044732,0.70536222719184,0.62146323360962,0.53812598138325,1,195
0.0,1.0,1.0,999.0,0.0,112.0,0.39758560690076,0.70424758644016,0.59958816421436,0.51345892161513,1,196
0.0,1.0,1.0,1.0,0.0,112.0,0.39758560690076,0.70424758644016,0.59958816421436,0.51345892161513,1,197
0.0,1.0,0.0,999.0,0.0,112.0,0.39941609979244,0.69820954261094,0.60270116082285,0.51135005908502,1,198
0.0,1.0,1.0,1.0,1.0,112.0,0.39941609979244,0.69820954261094,0.60270116082285,0.51135005908502,1,199
1.0,0.0,1.0,999.0,0.0,112.0,0.44071587754166,0.66413195787559,0.60269824372136,0.52820077595299,1,200
1.0,0.0,1.0,1.0,0.0,112.0,0.44071587754166,0.66413195787559,0.60269824372136,0.52820077595299,1,201
0.0,1.0,0.0,999.0,0.0,112.0,0.51409763753818,0.66243892936685,0.56974273553957,0.55125318540224,1,202
1.0,0.0,1.0,1.0,1.0,112.0,0.51409763753818,0.66243892936685,0.56974273553957,0.55125318540224,1,203
0.0,1.0,1.0,999.0,0.0,112.0,0.52646410618068,0.65217314378734,0.59918560284367,0.54373889587111,1,204
0.0,1.0,1.0,1.0,1.0,112.0,0.52646410618068,0.65217314378734,0.59918560284367,0.54373889587111,1,205
1.0,0.0,0.0,999.0,0.0,112.0,0.52214708150597,0.68253018653275,0.58234088622188,0.52201487496436,1,206
0.0,1.0,1.0,0.0,1.0,112.0,0.52214708150597,0.68253018653275,0.58234088622188,0.52201487496436,1,207
1.0,0.0,1.0,999.0,0.0,112.0,0.50761310160017,0.67618518399193,0.59753390187349,0.50590520913905,1,208
0.0,1.0,1.0,1.0,1.0,112.0,0.50761310160017,0.67618518399193,0.59753390187349,0.50590520913905,1,209
1.0,0.0,0.0,999.0,0.0,112.0,0.46582532585466,0.69429781720109,0.61364435670004,0.47623973331358,1,210
1.0,0.0,1.0,0.0,1.0,112.0,0.46582532585466,0.69429781720109,0.61364435670004,0.47623973331358,1,211
1.0,0.0,1.0,999.0,0.0,112.0,0.51160429742814,0.69567795528161,0.62225583653343,0.47158729007736,1,212
1.0,0.0,1.0,0.0,0.0,112.0,0.51160429742814,0.69567795528161,0.62225583653343,0.47158729007736,1,213
0.0,1.0,1.0,999.0,0.0,112.0,0.47272910401923,0.68736155578237,0.6708581336457,0.40721525192105,1,214
1.0,0.0,1.0,1.0,0.0,112.0,0.47272910401923,0.68736155578237,0.6708581336457,0.40721525192105,1,215
1.0,0.0,0.0,999.0,0.0,112.0,0.40569425877196,0.63967738835672,0.67997591991781,0.38571223919767,1,216
0.0,1.0,1.0,0.0,0.0,112.0,0.40569425877196,0.63967738835672,0.67997591991781,0.38571223919767,1,217
0.0,1.0,1.0,999.0,0.0,112.0,0.44792104341391,0.61293232381166,0.66060858070225,0.33912289379939,1,218
0.0,1.0,0.0,0.0,0.0,112.0,0.44792104341391,0.61293232381166,0.66060858070225,0.33912289379939,1,219
1.0,0.0,0.0,999.0,0.0,112.0,0.46000104774531,0.65093785971626,0.65892436472033,0.27145006760131,1,220
0.0,1.0,0.0,0.0,1.0,112.0,0.46000104774531,0.65093785971626,0.65892436472033,0.27145006760131,1,221
0.0,1.0,1.0,999.0,0.0,112.0,0.45424710213122,0.63486309207985,0.66674044076891,0.27494059890563,1,222
1.0,0.0,1.0,1.0,1.0,112.0,0.45424710213122,0.63486309207985,0.66674044076891,0.27494059890563,1,223
1.0,0.0,0.0,999.0,0.0,112.0,0.45568716628127,0.61832209239659,0.66614718991376,0.26177952216645,1,224
0.0,1.0,0.0,1.0,0.0,112.0,0.45568716628127,0.61832209239659,0.66614718991376,0.26177952216645,1,225
1.0,0.0,1.0,999.0,0.0,112.0,0.45211855274945,0.62257596846283,0.70332606139487,0.27364943321245,1,226
0.0,1.0,1.0,1.0,1.0,112.0,0.45211855274945,0.62257596846283,0.70332606139487,0.27364943321245,1,227
0.0,1.0,0.0,999.0,0.0,112.0,0.47789320942617,0.63563997119624,0.70968197037715,0.2666638741536,1,228
1.0,0.0,0.0,0.0,1.0,112.0,0.47789320942617,0.63563997119624,0.70968197037715,0.2666638741536,1,229
1.0,0.0,1.0,999.0,0.0,112.0,0.45286764890587,0.62002145269427,0.72653268724511,0.25927813949839,1,230
0.0,1.0,1.0,1.0,1.0,112.0,0.45286764890587,0.62002145269427,0.72653268724511,0.25927813949839,1,231
0.0,1.0,0.0,999.0,0.0,112.0,0.47128428371755,0.61113571729711,0.6965734038751,0.2676059756635,1,232
1.0,0.0,0.0,0.0,0.0,112.0,0.47128428371755,0.61113571729711,0.6965734038751,0.2676059756635,1,233
0.0,1.0,1.0,999.0,0.0,112.0,0.52119626674404,0.64737577548146,0.72187106141834,0.26786985682269,1,234
0.0,1.0,1.0,1.0,1.0,112.0,0.52119626674404,0.64737577548146,0.72187106141834,0.26786985682269,1,235
1.0,0.0,0.0,999.0,0.0,112.0,0.50556061719577,0.64449691531547,0.7381493803506,0.27958900467892,1,236
0.0,1.0,0.0,0.0,1.0,112.0,0.50556061719577,0.64449691531547,0.7381493803506,0.27958900467892,1,237
1.0,0.0,1.0,999.0,0.0,112.0,0.48588194260473,0.637374431689,0.73556051791171,0.28173727348375,1,238
0.0,1.0,1.0,1.0,0.0,112.0,0.48588194260473,0.637374431689,0.73556051791171,0.28173727348375,1,239
1.0,0.0,0.0,999.0,0.0,112.0,0.50164266021309,0.64382630460416,0.72587846100146,0.29692533361045,1,240
0.0,1.0,0.0,1.0,1.0,112.0,0.50164266021309,0.64382630460416,0.72587846100146,0.29692533361045,1,241
1.0,0.0,1.0,999.0,0.0,112.0,0.47299499171446,0.6704719898791,0.72349568936282,0.33008561925735,1,242
1.0,0.0,1.0,1.0,0.0,112.0,0.47299499171446,0.6704719898791,0.72349568936282,0.33008561925735,1,243
0.0,1.0,1.0,999.0,0.0,112.0,0.45394792394275,0.67561717382443,0.72877797225543,0.34901413817835,1,244
0.0,1.0,1.0,0.0,1.0,112.0,0.45394792394275,0.67561717382443,0.72877797225543,0.34901413817835,1,245
1.0,0.0,1.0,999.0,0.0,112.0,0.43881821184879,0.64803115411077,0.71870214957103,0.36415163420996,1,246
0.0,1.0,1.0,0.0,0.0,112.0,0.43881821184879,0.64803115411077,0.71870214957103,0.36415163420996,1,247
1.0,0.0,1.0,999.0,0.0,112.0,0.45260632780428,0.65363708955771,0.74463701564652,0.35574528910624,1,248
1.0,0.0,1.0,1.0,0.0,112.0,0.45260632780428,0.65363708955771,0.74463701564652,0.35574528910624,1,249
0.0,1.0,-1.0,999.0,0.0,113.0,0.6,0.4,0.75,0.25,1,0
1.0,0.0,-1.0,-1.0,0.0,113.0,0.6,0.4,0.75,0.25,1,1
1.0,0.0,1.0,999.0,0.0,113.0,0.58799701481653,0.36239563969059,0.74145225492064,0.30536629960639,1,2
1.0,0.0,1.0,1.0,0.0,113.0,0.58799701481653,0.36239563969059,0.74145225492064,0.30536629960639,1,3
0.0,1.0,0.0,999.0,0.0,113.0,0.56680234228703,0.40352015215485,0.72756130788993,0.28150437695733,1,4
0.0,1.0,0.0,0.0,1.0,113.0,0.56680234228703,0.40352015215485,0.72756130788993,0.28150437695733,1,5
1.0,0.0,1.0,999.0,0.0,113.0,0.55771069794269,0.36238973356657,0.74022607448859,0.25506437210227,1,6
1.0,0.0,0.0,1.0,1.0,113.0,0.55771069794269,0.36238973356657,0.74022607448859,0.25506437210227,1,7
1.0,0.0,1.0,999.0,0.0,113.0,0.5370253334919,0.31846254790811,0.74575150127543,0.27752274057185,1,8
1.0,0.0,0.0,1.0,1.0,113.0,0.5370253334919,0.31846254790811,0.74575150127543,0.27752274057185,1,9
0.0,1.0,0.0,999.0,0.0,113.0,0.5083594977295,0.30064490290227,0.70794822829596,0.28567727474004,1,10
0.0,1.0,1.0,0.0,0.0,113.0,0.5083594977295,0.30064490290227,0.70794822829596,0.28567727474004,1,11
1.0,0.0,1.0,999.0,0.0,113.0,0.51776853435199,0.28995027601973,0.69461694992081,0.26020961724178,1,12
0.0,1.0,0.0,0.0,1.0,113.0,0.51776853435199,0.28995027601973,0.69461694992081,0.26020961724178,1,13
0.0,1.0,0.0,999.0,0.0,113.0,0.50387758732128,0.27378055606664,0.73014035271574,0.27630592953771,1,14
1.0,0.0,0.0,1.0,0.0,113.0,0.50387758732128,0.27378055606664,0.73014035271574,0.27630592953771,1,15
0.0,1.0,0.0,999.0,0.0,113.0,0.53766851476244,0.29633533991636,0.72938070651636,0.27175549908577,1,16
0.0,1.0,0.0,1.0,1.0,113.0,0.53766851476244,0.29633533991636,0.72938070651636,0.27175549908577,1,17
0.0,1.0,1.0,999.0,0.0,113.0,0.56930690051191,0.29378226526065,0.73853432275584,0.28337395502411,1,18
1.0,0.0,0.0,1.0,1.0,113.0,0.56930690051191,0.29378226526065,0.73853432275584,0.28337395502411,1,19
0.0,1.0,0.0,999.0,0.0,113.0,0.56571946860156,0.26328073297425,0.71093032468003,0.2808208803684,1,20
1.0,0.0,0.0,0.0,0.0,113.0,0.56571946860156,0.26328073297425,0.71093032468003,0.2808208803684,1,21
0.0,1.0,1.0,999.0,0.0,113.0,0.56686794495402,0.25633050365052,0.70427698739803,0.31216105558184,1,22
0.0,1.0,0.0,1.0,1.0,113.0,0.56686794495402,0.25633050365052,0.70427698739803,0.31216105558184,1,23
1.0,0.0,0.0,999.0,0.0,113.0,0.59752456834977,0.25516497700341,0.69965799110964,0.33249315594285,1,24
1.0,0.0,0.0,1.0,1.0,113.0,0.59752456834977,0.25516497700341,0.69965799110964,0.33249315594285,1,25
0.0,1.0,1.0,999.0,0.0,113.0,0.61482128419862,0.26730292396129,0.69224907099502,0.33725120187404,1,26
0.0,1.0,0.0,1.0,0.0,113.0,0.61482128419862,0.26730292396129,0.69224907099502,0.33725120187404,1,27
0.0,1.0,0.0,999.0,0.0,113.0,0.64310597555721,0.26537367281579,0.7342698639494,0.3261454632411,1,28
0.0,1.0,0.0,0.0,0.0,113.0,0.64310597555721,0.26537367281579,0.7342698639494,0.3261454632411,1,29
0.0,1.0,1.0,999.0,0.0,113.0,0.64013814297439,0.26669202892715,0.74082136872183,0.30451348226129,1,30
0.0,1.0,0.0,1.0,0.0,113.0,0.64013814297439,0.26669202892715,0.74082136872183,0.30451348226129,1,31
1.0,0.0,1.0,999.0,0.0,113.0,0.64408917607451,0.28429089396448,0.72139032235769,0.29482698488311,1,32
1.0,0.0,1.0,1.0,0.0,113.0,0.64408917607451,0.28429089396448,0.72139032235769,0.29482698488311,1,33
1.0,0.0,1.0,999.0,0.0,113.0,0.62149978407677,0.30866601217073,0.70341380160937,0.36203067209686,1,34
1.0,0.0,1.0,0.0,0.0,113.0,0.62149978407677,0.30866601217073,0.70341380160937,0.36203067209686,1,35
