,participant,task,trial,choice,reward,forced,slot1_value,slot2_value
4777,64,32,2,0,36,1,40,48
4778,64,32,3,0,48,1,40,48
4779,64,32,4,1,44,0,40,48
4780,64,32,5,1,53,0,40,48
4781,64,32,6,1,49,0,40,48
4782,64,32,7,1,57,0,40,48
4783,64,32,8,1,51,0,40,48
4784,64,32,9,1,50,0,40,48
4785,64,33,0,1,25,1,40,20
4786,64,33,1,1,18,1,40,20
4787,64,33,2,0,43,1,40,20
4788,64,33,3,1,13,1,40,20
4789,64,33,4,0,44,0,40,20
4790,64,33,5,0,45,0,40,20
4791,64,33,6,0,47,0,40,20
4792,64,33,7,0,33,0,40,20
4793,64,33,8,0,41,0,40,20
4794,64,33,9,0,34,0,40,20
4795,64,34,0,0,40,1,30,60
4796,64,34,1,1,70,1,30,60
4797,64,34,2,1,55,1,30,60
4798,64,34,3,1,65,1,30,60
4799,64,34,4,1,45,0,30,60
4800,64,34,5,1,59,0,30,60
4801,64,34,6,1,49,0,30,60
4802,64,34,7,1,64,0,30,60
4803,64,34,8,1,51,0,30,60
4804,64,34,9,1,53,0,30,60
4805,64,35,0,1,70,1,40,60
4806,64,35,1,0,42,1,40,60
4807,64,35,2,0,35,1,40,60
4808,64,35,3,0,41,1,40,60
4809,64,35,4,1,73,0,40,60
4810,64,35,5,1,69,0,40,60
4811,64,35,6,1,61,0,40,60
4812,64,35,7,1,64,0,40,60
4813,64,35,8,1,67,0,40,60
4814,64,35,9,1,57,0,40,60
4815,64,36,0,0,22,1,36,40
4816,64,36,1,1,38,1,36,40
4817,64,36,2,1,40,1,36,40
4818,64,36,3,0,54,1,36,40
4819,64,36,4,1,48,0,36,40
4820,64,36,5,1,52,0,36,40
4821,64,36,6,1,37,0,36,40
4822,64,36,7,1,34,0,36,40
4823,64,36,8,0,32,0,36,40
4824,64,36,9,1,23,0,36,40
4825,64,37,0,1,69,1,80,60
4826,64,37,1,1,66,1,80,60
4827,64,37,2,0,73,1,80,60
4828,64,37,3,0,81,1,80,60
4829,64,37,4,0,86,0,80,60
4830,64,38,0,0,30,1,40,10
4831,64,38,1,0,43,1,40,10
4832,64,38,2,1,14,1,40,10
4833,64,38,3,1,1,1,40,10
4834,64,38,4,0,38,0,40,10
4835,64,38,5,0,43,0,40,10
4836,64,38,6,0,39,0,40,10
4837,64,38,7,0,39,0,40,10
4838,64,38,8,0,36,0,40,10
4839,64,38,9,0,39,0,40,10
4840,64,39,0,1,42,1,40,36
4841,64,39,1,0,36,1,40,36
4842,64,39,2,0,31,1,40,36
4843,64,39,3,0,28,1,40,36
4844,64,39,4,1,42,0,40,36
4845,64,39,5,1,47,0,40,36
4846,64,39,6,1,43,0,40,36
4847,64,39,7,1,47,0,40,36
4848,64,39,8,1,28,0,40,36
4849,64,39,9,1,53,0,40,36
4850,64,40,0,0,65,1,60,68
4851,64,40,1,1,74,1,60,68
4852,64,40,2,0,59,1,60,68
4853,64,40,3,1,71,1,60,68
4854,64,40,4,1,62,0,60,68
4855,64,40,5,1,77,0,60,68
4856,64,40,6,1,65,0,60,68
4857,64,40,7,1,68,0,60,68
4858,64,40,8,1,60,0,60,68
4859,64,40,9,1,70,0,60,68
4860,64,41,0,0,33,1,32,40
4861,64,41,1,0,35,1,32,40
4862,64,41,2,0,23,1,32,40
4863,64,41,3,1,61,1,32,40
4864,64,41,4,1,42,0,32,40
4865,64,41,5,1,49,0,32,40
4866,64,41,6,1,39,0,32,40
4867,64,41,7,1,54,0,32,40
4868,64,41,8,1,23,0,32,40
4869,64,41,9,1,30,0,32,40
4870,64,42,0,1,64,1,64,60
4871,64,42,1,1,58,1,64,60
4872,64,42,2,0,71,1,64,60
4873,64,42,3,0,59,1,64,60
4874,64,42,4,0,54,0,64,60
4875,64,43,0,1,68,1,40,60
4876,64,43,1,0,36,1,40,60
4877,64,43,2,0,44,1,40,60
4878,64,43,3,0,52,1,40,60
4879,64,43,4,1,61,0,40,60
4880,64,43,5,1,53,0,40,60
4881,64,43,6,1,75,0,40,60
4882,64,43,7,1,68,0,40,60
4883,64,43,8,1,54,0,40,60
4884,64,43,9,1,76,0,40,60
4885,64,44,0,1,30,1,40,28
4886,64,44,1,1,15,1,40,28
4887,64,44,2,1,18,1,40,28
4888,64,44,3,0,29,1,40,28
4889,64,44,4,0,45,0,40,28
4890,64,45,0,1,72,1,48,60
4891,64,45,1,0,43,1,48,60
4892,64,45,2,0,39,1,48,60
4893,64,45,3,0,48,1,48,60
4894,64,45,4,1,79,0,48,60
4895,64,46,0,0,47,1,60,80
4896,64,46,1,1,76,1,60,80
4897,64,46,2,0,43,1,60,80
4898,64,46,3,0,68,1,60,80
4899,64,46,4,1,80,0,60,80
4900,64,46,5,1,82,0,60,80
4901,64,46,6,1,87,0,60,80
4902,64,46,7,1,70,0,60,80
4903,64,46,8,1,75,0,60,80
4904,64,46,9,1,81,0,60,80
4905,64,47,0,0,8,1,10,40
4906,64,47,1,1,37,1,10,40
4907,64,47,2,1,44,1,10,40
4908,64,47,3,0,5,1,10,40
4909,64,47,4,1,52,0,10,40
4910,64,47,5,1,52,0,10,40
4911,64,47,6,1,42,0,10,40
4912,64,47,7,1,30,0,10,40
4913,64,47,8,1,32,0,10,40
4914,64,47,9,1,35,0,10,40
4915,64,48,0,0,44,1,40,60
4916,64,48,1,0,44,1,40,60
4917,64,48,2,1,57,1,40,60
4918,64,48,3,1,66,1,40,60
4919,64,48,4,1,52,0,40,60
4920,64,48,5,1,66,0,40,60
4921,64,48,6,1,57,0,40,60
4922,64,48,7,1,74,0,40,60
4923,64,48,8,1,61,0,40,60
4924,64,48,9,1,69,0,40,60
4925,64,49,0,1,39,1,40,48
4926,64,49,1,0,49,1,40,48
4927,64,49,2,0,39,1,40,48
4928,64,49,3,1,57,1,40,48
4929,64,49,4,1,59,0,40,48
4930,64,50,0,0,53,1,40,28
4931,64,50,1,1,20,1,40,28
4932,64,50,2,0,52,1,40,28
4933,64,50,3,1,19,1,40,28
4934,64,50,4,0,29,0,40,28
4935,64,51,0,0,67,1,60,56
4936,64,51,1,1,63,1,60,56
4937,64,51,2,1,52,1,60,56
4938,64,51,3,1,53,1,60,56
4939,64,51,4,0,46,0,60,56
4940,64,52,0,1,93,1,60,90
4941,64,52,1,0,62,1,60,90
4942,64,52,2,0,70,1,60,90
4943,64,52,3,1,75,1,60,90
4944,64,52,4,1,97,0,60,90
4945,64,53,0,1,43,1,40,48
4946,64,53,1,1,44,1,40,48
4947,64,53,2,0,39,1,40,48
4948,64,53,3,0,35,1,40,48
4949,64,53,4,1,59,0,40,48
4950,64,53,5,1,58,0,40,48
4951,64,53,6,1,57,0,40,48
4952,64,53,7,1,50,0,40,48
4953,64,53,8,1,34,0,40,48
4954,64,53,9,1,40,0,40,48
4955,64,54,0,1,75,1,48,60
4956,64,54,1,0,51,1,48,60
4957,64,54,2,1,65,1,48,60
4958,64,54,3,0,51,1,48,60
4959,64,54,4,1,64,0,48,60
4960,64,54,5,1,73,0,48,60
4961,64,54,6,1,64,0,48,60
4962,64,54,7,1,71,0,48,60
4963,64,54,8,1,71,0,48,60
4964,64,54,9,1,64,0,48,60
4965,64,55,0,0,61,1,60,72
4966,64,55,1,1,74,1,60,72
4967,64,55,2,0,54,1,60,72
4968,64,55,3,1,64,1,60,72
4969,64,55,4,1,73,0,60,72
4970,64,56,0,1,30,1,52,40
4971,64,56,1,0,42,1,52,40
4972,64,56,2,1,42,1,52,40
4973,64,56,3,1,29,1,52,40
4974,64,56,4,0,34,0,52,40
4975,64,56,5,1,46,0,52,40
4976,64,56,6,1,38,0,52,40
4977,64,56,7,0,49,0,52,40
4978,64,56,8,0,55,0,52,40
4979,64,56,9,0,55,0,52,40
4980,64,57,0,1,63,1,40,60
4981,64,57,1,1,55,1,40,60
4982,64,57,2,0,46,1,40,60
4983,64,57,3,0,41,1,40,60
4984,64,57,4,1,49,0,40,60
4985,64,57,5,1,52,0,40,60
4986,64,57,6,1,79,0,40,60
4987,64,57,7,1,71,0,40,60
4988,64,57,8,1,62,0,40,60
4989,64,57,9,1,63,0,40,60
4990,64,58,0,1,26,1,40,36
4991,64,58,1,0,37,1,40,36
4992,64,58,2,0,37,1,40,36
4993,64,58,3,1,47,1,40,36
4994,64,58,4,0,50,0,40,36
4995,64,58,5,0,47,0,40,36
4996,64,58,6,0,32,0,40,36
4997,64,58,7,1,38,0,40,36
4998,64,58,8,1,28,0,40,36
4999,64,58,9,1,37,0,40,36
5000,64,59,0,1,14,1,40,28
5001,64,59,1,0,46,1,40,28
5002,64,59,2,0,41,1,40,28
5003,64,59,3,1,33,1,40,28
5004,64,59,4,0,44,0,40,28
5005,64,60,0,1,25,1,60,30
5006,64,60,1,0,50,1,60,30
5007,64,60,2,1,28,1,60,30
5008,64,60,3,1,47,1,60,30
5009,64,60,4,0,73,0,60,30
5010,64,61,0,0,43,1,40,70
5011,64,61,1,1,69,1,40,70
5012,64,61,2,1,68,1,40,70
5013,64,61,3,0,55,1,40,70
5014,64,61,4,1,74,0,40,70
5015,64,61,5,1,72,0,40,70
5016,64,61,6,1,75,0,40,70
5017,64,61,7,1,88,0,40,70
5018,64,61,8,1,72,0,40,70
5019,64,61,9,1,64,0,40,70
5020,64,62,0,0,53,1,36,40
5021,64,62,1,1,46,1,36,40
5022,64,62,2,1,24,1,36,40
5023,64,62,3,0,53,1,36,40
5024,64,62,4,0,39,0,36,40
5025,64,62,5,0,37,0,36,40
5026,64,62,6,0,44,0,36,40
5027,64,62,7,0,31,0,36,40
5028,64,62,8,0,32,0,36,40
5029,64,62,9,0,51,0,36,40
5030,64,63,0,1,48,1,36,40
5031,64,63,1,0,28,1,36,40
5032,64,63,2,1,34,1,36,40
5033,64,63,3,0,26,1,36,40
5034,64,63,4,1,43,0,36,40
5035,64,64,0,1,1,1,40,10
5036,64,64,1,0,46,1,40,10
5037,64,64,2,0,50,1,40,10
5038,64,64,3,1,7,1,40,10
5039,64,64,4,0,25,0,40,10
5040,64,65,0,1,41,1,40,44
5041,64,65,1,1,40,1,40,44
5042,64,65,2,1,62,1,40,44
5043,64,65,3,0,56,1,40,44
5044,64,65,4,0,40,0,40,44
5045,64,66,0,1,57,1,52,60
5046,64,66,1,1,44,1,52,60
5047,64,66,2,1,46,1,52,60
5048,64,66,3,0,45,1,52,60
5049,64,66,4,1,62,0,52,60
5050,64,67,0,1,52,1,60,64
5051,64,67,1,1,71,1,60,64
5052,64,67,2,0,60,1,60,64
5053,64,67,3,0,44,1,60,64
5054,64,67,4,1,54,0,60,64
5055,64,67,5,1,50,0,60,64
5056,64,67,6,1,59,0,60,64
5057,64,67,7,1,74,0,60,64
5058,64,67,8,1,59,0,60,64
5059,64,67,9,1,77,0,60,64
5060,64,68,0,1,71,1,40,60
5061,64,68,1,0,34,1,40,60
5062,64,68,2,0,65,1,40,60
5063,64,68,3,0,54,1,40,60
5064,64,68,4,1,69,0,40,60
5065,64,69,0,1,59,1,48,60
5066,64,69,1,0,44,1,48,60
5067,64,69,2,1,61,1,48,60
5068,64,69,3,0,35,1,48,60
5069,64,69,4,1,57,0,48,60
5070,64,69,5,1,63,0,48,60
5071,64,69,6,1,65,0,48,60
5072,64,69,7,1,59,0,48,60
5073,64,69,8,1,60,0,48,60
5074,64,69,9,1,67,0,48,60
5075,64,70,0,1,43,1,52,40
5076,64,70,1,0,43,1,52,40
5077,64,70,2,1,40,1,52,40
5078,64,70,3,1,47,1,52,40
5079,64,70,4,1,46,0,52,40
5080,64,70,5,1,29,0,52,40
5081,64,70,6,0,62,0,52,40
5082,64,70,7,0,50,0,52,40
5083,64,70,8,0,60,0,52,40
5084,64,70,9,0,60,0,52,40
5085,64,71,0,1,29,1,60,30
5086,64,71,1,0,55,1,60,30
5087,64,71,2,1,41,1,60,30
5088,64,71,3,1,30,1,60,30
5089,64,71,4,0,67,0,60,30
5090,64,72,0,0,74,1,72,60
5091,64,72,1,1,68,1,72,60
5092,64,72,2,0,71,1,72,60
5093,64,72,3,1,70,1,72,60
5094,64,72,4,0,67,0,72,60
5095,64,72,5,1,56,0,72,60
5096,64,72,6,0,59,0,72,60
5097,64,72,7,0,61,0,72,60
5098,64,72,8,0,67,0,72,60
5099,64,72,9,0,80,0,72,60
5100,64,73,0,0,39,1,30,60
5101,64,73,1,0,30,1,30,60
5102,64,73,2,1,52,1,30,60
5103,64,73,3,0,33,1,30,60
5104,64,73,4,1,67,0,30,60
5105,64,73,5,1,60,0,30,60
5106,64,73,6,1,53,0,30,60
5107,64,73,7,1,64,0,30,60
5108,64,73,8,1,71,0,30,60
5109,64,73,9,1,68,0,30,60
5110,64,74,0,1,30,1,52,40
5111,64,74,1,1,38,1,52,40
5112,64,74,2,0,52,1,52,40
5113,64,74,3,1,60,1,52,40
5114,64,74,4,0,47,0,52,40
5115,64,75,0,1,56,1,60,52
5116,64,75,1,0,60,1,60,52
5117,64,75,2,0,72,1,60,52
5118,64,75,3,1,48,1,60,52
5119,64,75,4,0,59,0,60,52
5120,64,76,0,0,35,1,40,10
5121,64,76,1,0,35,1,40,10
5122,64,76,2,1,9,1,40,10
5123,64,76,3,1,3,1,40,10
5124,64,76,4,0,35,0,40,10
5125,64,76,5,0,37,0,40,10
5126,64,76,6,0,52,0,40,10
5127,64,76,7,0,49,0,40,10
5128,64,76,8,0,62,0,40,10
5129,64,76,9,0,39,0,40,10
5130,64,77,0,0,68,1,80,60
5131,64,77,1,0,86,1,80,60
5132,64,77,2,0,72,1,80,60
5133,64,77,3,1,52,1,80,60
5134,64,77,4,0,83,0,80,60
5135,64,78,0,1,29,1,40,20
5136,64,78,1,1,25,1,40,20
5137,64,78,2,0,36,1,40,20
5138,64,78,3,1,7,1,40,20
5139,64,78,4,0,27,0,40,20
5140,64,78,5,0,26,0,40,20
5141,64,78,6,0,43,0,40,20
5142,64,78,7,0,32,0,40,20
5143,64,78,8,0,31,0,40,20
5144,64,78,9,0,49,0,40,20
5145,64,79,0,0,59,1,64,60
5146,64,79,1,0,81,1,64,60
5147,64,79,2,1,53,1,64,60
5148,64,79,3,0,66,1,64,60
5149,64,79,4,0,59,0,64,60
5150,64,80,0,0,60,1,60,48
5151,64,80,1,0,73,1,60,48
5152,64,80,2,0,67,1,60,48
5153,64,80,3,1,39,1,60,48
5154,64,80,4,0,45,0,60,48
5155,64,80,5,0,61,0,60,48
5156,64,80,6,0,60,0,60,48
5157,64,80,7,0,64,0,60,48
5158,64,80,8,0,63,0,60,48
5159,64,80,9,0,63,0,60,48
5160,64,81,0,0,55,1,60,80
5161,64,81,1,1,75,1,60,80
5162,64,81,2,0,54,1,60,80
5163,64,81,3,0,65,1,60,80
5164,64,81,4,1,79,0,60,80
5165,64,81,5,1,76,0,60,80
5166,64,81,6,1,81,0,60,80
5167,64,81,7,1,80,0,60,80
5168,64,81,8,1,72,0,60,80
5169,64,81,9,1,79,0,60,80
5170,64,82,0,1,52,1,52,60
5171,64,82,1,0,56,1,52,60
5172,64,82,2,0,51,1,52,60
5173,64,82,3,1,66,1,52,60
5174,64,82,4,1,48,0,52,60
5175,64,82,5,1,59,0,52,60
5176,64,82,6,1,62,0,52,60
5177,64,82,7,1,57,0,52,60
5178,64,82,8,1,58,0,52,60
5179,64,82,9,1,56,0,52,60
5180,64,83,0,1,61,1,80,60
5181,64,83,1,1,70,1,80,60
5182,64,83,2,0,89,1,80,60
5183,64,83,3,0,80,1,80,60
5184,64,83,4,0,87,0,80,60
5185,64,84,0,0,22,1,20,40
5186,64,84,1,0,19,1,20,40
5187,64,84,2,1,51,1,20,40
5188,64,84,3,1,31,1,20,40
5189,64,84,4,1,46,0,20,40
5190,64,84,5,1,29,0,20,40
5191,64,84,6,1,48,0,20,40
5192,64,84,7,1,37,0,20,40
5193,64,84,8,1,29,0,20,40
5194,64,84,9,1,35,0,20,40
5195,64,85,0,1,45,1,48,40
5196,64,85,1,1,41,1,48,40
5197,64,85,2,0,34,1,48,40
5198,64,85,3,0,63,1,48,40
5199,64,85,4,0,37,0,48,40
5200,64,86,0,0,42,1,40,32
5201,64,86,1,1,38,1,40,32
5202,64,86,2,0,55,1,40,32
5203,64,86,3,0,36,1,40,32
5204,64,86,4,0,39,0,40,32
5205,64,87,0,1,40,1,40,48
5206,64,87,1,1,51,1,40,48
5207,64,87,2,0,43,1,40,48
5208,64,87,3,1,53,1,40,48
5209,64,87,4,1,57,0,40,48
5210,64,87,5,1,36,0,40,48
5211,64,87,6,1,51,0,40,48
5212,64,87,7,1,47,0,40,48
5213,64,87,8,1,20,0,40,48
5214,64,87,9,1,28,0,40,48
5215,64,88,0,1,56,1,52,60
5216,64,88,1,0,61,1,52,60
5217,64,88,2,0,39,1,52,60
5218,64,88,3,1,58,1,52,60
5219,64,88,4,1,55,0,52,60
5220,64,88,5,1,49,0,52,60
5221,64,88,6,1,68,0,52,60
5222,64,88,7,1,57,0,52,60
5223,64,88,8,1,60,0,52,60
5224,64,88,9,1,57,0,52,60
5225,64,89,0,0,20,1,30,60
5226,64,89,1,1,51,1,30,60
5227,64,89,2,0,39,1,30,60
5228,64,89,3,0,31,1,30,60
5229,64,89,4,1,54,0,30,60
5230,64,90,0,1,38,1,52,40
5231,64,90,1,1,40,1,52,40
5232,64,90,2,0,43,1,52,40
5233,64,90,3,1,45,1,52,40
5234,64,90,4,0,60,0,52,40
5235,64,91,0,0,65,1,60,72
5236,64,91,1,1,75,1,60,72
5237,64,91,2,0,68,1,60,72
5238,64,91,3,1,81,1,60,72
5239,64,91,4,1,88,0,60,72
5240,64,92,0,0,65,1,60,48
5241,64,92,1,0,51,1,60,48
5242,64,92,2,0,71,1,60,48
5243,64,92,3,1,47,1,60,48
5244,64,92,4,0,59,0,60,48
5245,64,92,5,0,52,0,60,48
5246,64,92,6,0,66,0,60,48
5247,64,92,7,0,34,0,60,48
5248,64,92,8,0,64,0,60,48
5249,64,92,9,0,62,0,60,48
5250,64,93,0,1,25,1,40,28
5251,64,93,1,0,51,1,40,28
5252,64,93,2,0,32,1,40,28
5253,64,93,3,1,30,1,40,28
5254,64,93,4,0,44,0,40,28
5255,64,94,0,1,67,1,40,52
5256,64,94,1,0,28,1,40,52
5257,64,94,2,0,54,1,40,52
5258,64,94,3,1,58,1,40,52
5259,64,94,4,1,60,0,40,52
5260,64,95,0,1,58,1,80,60
5261,64,95,1,1,56,1,80,60
5262,64,95,2,0,75,1,80,60
5263,64,95,3,1,57,1,80,60
5264,64,95,4,0,80,0,80,60
5265,64,96,0,0,29,1,40,70
5266,64,96,1,1,59,1,40,70
5267,64,96,2,1,70,1,40,70
5268,64,96,3,1,77,1,40,70
5269,64,96,4,1,79,0,40,70
5270,64,97,0,0,56,1,60,72
5271,64,97,1,1,75,1,60,72
5272,64,97,2,0,59,1,60,72
5273,64,97,3,0,43,1,60,72
5274,64,97,4,1,71,0,60,72
5275,64,97,5,1,70,0,60,72
5276,64,97,6,1,80,0,60,72
5277,64,97,7,1,74,0,60,72
5278,64,97,8,1,80,0,60,72
5279,64,97,9,1,57,0,60,72
5280,64,98,0,0,95,1,90,60
5281,64,98,1,1,62,1,90,60
5282,64,98,2,0,100,1,90,60
5283,64,98,3,1,73,1,90,60
5284,64,98,4,0,78,0,90,60
5285,64,99,0,1,58,1,40,60
5286,64,99,1,0,27,1,40,60
5287,64,99,2,0,35,1,40,60
5288,64,99,3,1,49,1,40,60
5289,64,99,4,1,58,0,40,60
5290,71,0,0,0,20,1,40,36
5291,71,0,1,1,31,1,40,36
5292,71,0,2,1,27,1,40,36
5293,71,0,3,1,34,1,40,36
5294,71,0,4,1,41,0,40,36
5295,71,0,5,1,38,0,40,36
5296,71,0,6,1,31,0,40,36
5297,71,0,7,1,33,0,40,36
5298,71,0,8,1,34,0,40,36
5299,71,0,9,1,31,0,40,36
5300,71,1,0,0,58,1,60,48
5301,71,1,1,1,52,1,60,48
5302,71,1,2,0,75,1,60,48
5303,71,1,3,1,48,1,60,48
5304,71,1,4,0,51,0,60,48
5305,71,1,5,0,59,0,60,48
5306,71,1,6,0,47,0,60,48
5307,71,1,7,0,46,0,60,48
5308,71,1,8,0,75,0,60,48
5309,71,1,9,0,56,0,60,48
5310,71,2,0,1,42,1,40,36
5311,71,2,1,0,54,1,40,36
5312,71,2,2,0,33,1,40,36
5313,71,2,3,1,37,1,40,36
5314,71,2,4,1,34,0,40,36
5315,71,2,5,1,31,0,40,36
5316,71,2,6,0,64,0,40,36
5317,71,2,7,0,41,0,40,36
5318,71,2,8,0,46,0,40,36
5319,71,2,9,0,41,0,40,36
5320,71,3,0,1,44,1,40,48
5321,71,3,1,0,24,1,40,48
5322,71,3,2,0,35,1,40,48
5323,71,3,3,1,48,1,40,48
5324,71,3,4,1,42,0,40,48
5325,71,4,0,1,16,1,40,10
5326,71,4,1,0,38,1,40,10
5327,71,4,2,1,1,1,40,10
5328,71,4,3,0,51,1,40,10
5329,71,4,4,0,29,0,40,10
5330,71,5,0,1,43,1,60,56
5331,71,5,1,0,76,1,60,56
5332,71,5,2,1,45,1,60,56
5333,71,5,3,0,63,1,60,56
5334,71,5,4,0,55,0,60,56
5335,71,6,0,1,54,1,40,48
5336,71,6,1,1,50,1,40,48
5337,71,6,2,0,27,1,40,48
5338,71,6,3,1,62,1,40,48
5339,71,6,4,1,37,0,40,48
5340,71,6,5,1,63,0,40,48
5341,71,6,6,1,52,0,40,48
5342,71,6,7,1,41,0,40,48
5343,71,6,8,1,54,0,40,48
5344,71,6,9,1,54,0,40,48
5345,71,7,0,0,46,1,56,60
5346,71,7,1,0,50,1,56,60
5347,71,7,2,0,66,1,56,60
5348,71,7,3,1,43,1,56,60
5349,71,7,4,0,62,0,56,60
5350,71,8,0,1,72,1,48,60
5351,71,8,1,0,46,1,48,60
5352,71,8,2,1,56,1,48,60
5353,71,8,3,1,70,1,48,60
5354,71,8,4,1,63,0,48,60
5355,71,8,5,1,72,0,48,60
5356,71,8,6,1,63,0,48,60
5357,71,8,7,1,64,0,48,60
5358,71,8,8,1,71,0,48,60
5359,71,8,9,1,57,0,48,60
5360,71,9,0,1,66,1,80,60
5361,71,9,1,1,60,1,80,60
5362,71,9,2,0,62,1,80,60
5363,71,9,3,1,44,1,80,60
5364,71,9,4,1,55,0,80,60
5365,71,10,0,1,71,1,40,60
5366,71,10,1,0,28,1,40,60
5367,71,10,2,0,53,1,40,60
5368,71,10,3,0,40,1,40,60
5369,71,10,4,1,55,0,40,60
5370,71,11,0,1,92,1,40,70
5371,71,11,1,0,26,1,40,70
5372,71,11,2,1,64,1,40,70
5373,71,11,3,0,54,1,40,70
5374,71,11,4,1,63,0,40,70
5375,71,11,5,1,70,0,40,70
5376,71,11,6,1,83,0,40,70
5377,71,11,7,1,74,0,40,70
5378,71,11,8,1,64,0,40,70
5379,71,11,9,1,67,0,40,70
5380,71,12,0,0,24,1,40,32
5381,71,12,1,1,34,1,40,32
5382,71,12,2,0,49,1,40,32
5383,71,12,3,0,66,1,40,32
5384,71,12,4,0,32,0,40,32
5385,71,13,0,1,34,1,40,36
5386,71,13,1,0,45,1,40,36
5387,71,13,2,0,42,1,40,36
5388,71,13,3,0,45,1,40,36
5389,71,13,4,0,45,0,40,36
5390,71,13,5,0,41,0,40,36
5391,71,13,6,0,26,0,40,36
5392,71,13,7,0,37,0,40,36
5393,71,13,8,0,41,0,40,36
5394,71,13,9,0,38,0,40,36
5395,71,14,0,0,65,1,72,60
5396,71,14,1,1,67,1,72,60
5397,71,14,2,0,65,1,72,60
5398,71,14,3,1,57,1,72,60
5399,71,14,4,1,56,0,72,60
5400,71,14,5,0,80,0,72,60
5401,71,14,6,0,67,0,72,60
5402,71,14,7,0,74,0,72,60
5403,71,14,8,0,82,0,72,60
5404,71,14,9,0,69,0,72,60
5405,71,15,0,1,65,1,40,60
5406,71,15,1,1,52,1,40,60
5407,71,15,2,0,31,1,40,60
5408,71,15,3,0,47,1,40,60
5409,71,15,4,1,55,0,40,60
5410,71,15,5,1,60,0,40,60
5411,71,15,6,1,50,0,40,60
5412,71,15,7,1,72,0,40,60
5413,71,15,8,1,52,0,40,60
5414,71,15,9,1,74,0,40,60
5415,71,16,0,0,32,1,40,70
5416,71,16,1,1,76,1,40,70
5417,71,16,2,1,79,1,40,70
5418,71,16,3,1,70,1,40,70
5419,71,16,4,1,61,0,40,70
5420,71,17,0,1,46,1,40,60
5421,71,17,1,1,61,1,40,60
5422,71,17,2,0,47,1,40,60
5423,71,17,3,0,45,1,40,60
5424,71,17,4,1,57,0,40,60
5425,71,17,5,1,57,0,40,60
5426,71,17,6,1,60,0,40,60
5427,71,17,7,1,55,0,40,60
5428,71,17,8,1,60,0,40,60
5429,71,17,9,1,52,0,40,60
5430,71,18,0,1,46,1,70,40
5431,71,18,1,0,80,1,70,40
5432,71,18,2,0,73,1,70,40
5433,71,18,3,0,60,1,70,40
5434,71,18,4,0,76,0,70,40
5435,71,18,5,0,65,0,70,40
5436,71,18,6,0,57,0,70,40
5437,71,18,7,0,56,0,70,40
5438,71,18,8,0,63,0,70,40
5439,71,18,9,0,68,0,70,40
5440,71,19,0,0,63,1,60,56
5441,71,19,1,1,61,1,60,56
5442,71,19,2,1,55,1,60,56
5443,71,19,3,1,52,1,60,56
5444,71,19,4,0,62,0,60,56
5445,71,20,0,0,20,1,20,40
5446,71,20,1,1,38,1,20,40
5447,71,20,2,0,20,1,20,40
5448,71,20,3,1,37,1,20,40
5449,71,20,4,1,39,0,20,40
5450,71,21,0,0,78,1,80,60
5451,71,21,1,0,81,1,80,60
5452,71,21,2,0,77,1,80,60
5453,71,21,3,1,50,1,80,60
5454,71,21,4,0,81,0,80,60
5455,71,22,0,0,44,1,48,40
5456,71,22,1,1,47,1,48,40
5457,71,22,2,0,41,1,48,40
5458,71,22,3,0,48,1,48,40
5459,71,22,4,1,48,0,48,40
5460,71,22,5,1,38,0,48,40
5461,71,22,6,0,55,0,48,40
5462,71,22,7,0,40,0,48,40
5463,71,22,8,0,52,0,48,40
5464,71,22,9,0,45,0,48,40
5465,71,23,0,1,26,1,40,32
5466,71,23,1,0,45,1,40,32
5467,71,23,2,1,35,1,40,32
5468,71,23,3,1,29,1,40,32
5469,71,23,4,0,30,0,40,32
5470,71,23,5,0,30,0,40,32
5471,71,23,6,0,42,0,40,32
5472,71,23,7,0,48,0,40,32
5473,71,23,8,0,27,0,40,32
5474,71,23,9,0,41,0,40,32
5475,71,24,0,1,53,1,48,60
5476,71,24,1,0,38,1,48,60
5477,71,24,2,1,74,1,48,60
5478,71,24,3,1,61,1,48,60
5479,71,24,4,1,60,0,48,60
5480,71,24,5,1,61,0,48,60
5481,71,24,6,1,70,0,48,60
5482,71,24,7,1,61,0,48,60
5483,71,24,8,1,66,0,48,60
5484,71,24,9,1,53,0,48,60
5485,71,25,0,1,91,1,60,90
5486,71,25,1,0,62,1,60,90
5487,71,25,2,0,61,1,60,90
5488,71,25,3,1,78,1,60,90
5489,71,25,4,1,92,0,60,90
5490,71,26,0,1,72,1,52,60
5491,71,26,1,1,48,1,52,60
5492,71,26,2,1,57,1,52,60
5493,71,26,3,0,53,1,52,60
5494,71,26,4,1,66,0,52,60
5495,71,27,0,1,63,1,60,80
5496,71,27,1,0,64,1,60,80
5497,71,27,2,1,77,1,60,80
5498,71,27,3,1,95,1,60,80
5499,71,27,4,1,60,0,60,80
5500,71,27,5,1,75,0,60,80
5501,71,27,6,1,78,0,60,80
5502,71,27,7,1,70,0,60,80
5503,71,27,8,1,81,0,60,80
5504,71,27,9,1,89,0,60,80
5505,71,28,0,1,60,1,40,60
5506,71,28,1,1,65,1,40,60
5507,71,28,2,0,28,1,40,60
5508,71,28,3,0,39,1,40,60
5509,71,28,4,1,53,0,40,60
5510,71,28,5,1,65,0,40,60
5511,71,28,6,1,51,0,40,60
