,participant,task,trial,choice,reward,forced,slot1_value,slot2_value
4461,39,81,1,1,90,1,60,80
4462,39,81,2,0,65,1,60,80
4463,39,81,3,0,76,1,60,80
4464,39,81,4,1,77,0,60,80
4465,39,81,5,0,62,0,60,80
4466,39,81,6,1,73,0,60,80
4467,39,81,7,1,71,0,60,80
4468,39,81,8,1,75,0,60,80
4469,39,81,9,1,87,0,60,80
4470,39,82,0,1,62,1,52,60
4471,39,82,1,0,56,1,52,60
4472,39,82,2,0,57,1,52,60
4473,39,82,3,1,71,1,52,60
4474,39,82,4,0,67,0,52,60
4475,39,82,5,0,53,0,52,60
4476,39,82,6,0,40,0,52,60
4477,39,82,7,1,53,0,52,60
4478,39,82,8,1,68,0,52,60
4479,39,82,9,1,55,0,52,60
4480,39,83,0,1,59,1,80,60
4481,39,83,1,1,62,1,80,60
4482,39,83,2,0,82,1,80,60
4483,39,83,3,0,80,1,80,60
4484,39,83,4,0,75,0,80,60
4485,39,84,0,0,15,1,20,40
4486,39,84,1,0,33,1,20,40
4487,39,84,2,1,54,1,20,40
4488,39,84,3,1,31,1,20,40
4489,39,84,4,0,13,0,20,40
4490,39,84,5,1,36,0,20,40
4491,39,84,6,1,37,0,20,40
4492,39,84,7,1,38,0,20,40
4493,39,84,8,1,32,0,20,40
4494,39,84,9,1,36,0,20,40
4495,39,85,0,1,22,1,48,40
4496,39,85,1,1,42,1,48,40
4497,39,85,2,0,39,1,48,40
4498,39,85,3,0,39,1,48,40
4499,39,85,4,0,47,0,48,40
4500,39,86,0,0,42,1,40,32
4501,39,86,1,1,40,1,40,32
4502,39,86,2,0,41,1,40,32
4503,39,86,3,0,39,1,40,32
4504,39,86,4,0,40,0,40,32
4505,39,87,0,1,50,1,40,48
4506,39,87,1,1,52,1,40,48
4507,39,87,2,0,48,1,40,48
4508,39,87,3,1,44,1,40,48
4509,39,87,4,1,54,0,40,48
4510,39,87,5,1,44,0,40,48
4511,39,87,6,0,39,0,40,48
4512,39,87,7,0,39,0,40,48
4513,39,87,8,1,40,0,40,48
4514,39,87,9,1,45,0,40,48
4515,39,88,0,1,56,1,52,60
4516,39,88,1,0,52,1,52,60
4517,39,88,2,0,42,1,52,60
4518,39,88,3,1,55,1,52,60
4519,39,88,4,1,59,0,52,60
4520,39,88,5,0,47,0,52,60
4521,39,88,6,1,56,0,52,60
4522,39,88,7,1,56,0,52,60
4523,39,88,8,1,56,0,52,60
4524,39,88,9,1,52,0,52,60
4525,39,89,0,0,23,1,30,60
4526,39,89,1,1,61,1,30,60
4527,39,89,2,0,35,1,30,60
4528,39,89,3,0,34,1,30,60
4529,39,89,4,1,69,0,30,60
4530,39,90,0,1,45,1,52,40
4531,39,90,1,1,44,1,52,40
4532,39,90,2,0,51,1,52,40
4533,39,90,3,1,34,1,52,40
4534,39,90,4,0,61,0,52,40
4535,39,91,0,0,61,1,60,72
4536,39,91,1,1,66,1,60,72
4537,39,91,2,0,50,1,60,72
4538,39,91,3,1,81,1,60,72
4539,39,91,4,1,71,0,60,72
4540,39,92,0,0,65,1,60,48
4541,39,92,1,0,84,1,60,48
4542,39,92,2,0,64,1,60,48
4543,39,92,3,1,50,1,60,48
4544,39,92,4,0,62,0,60,48
4545,39,92,5,0,72,0,60,48
4546,39,92,6,0,63,0,60,48
4547,39,92,7,0,64,0,60,48
4548,39,92,8,0,57,0,60,48
4549,39,92,9,0,63,0,60,48
4550,39,93,0,1,23,1,40,28
4551,39,93,1,0,51,1,40,28
4552,39,93,2,0,51,1,40,28
4553,39,93,3,1,42,1,40,28
4554,39,93,4,0,38,0,40,28
4555,39,94,0,1,43,1,40,52
4556,39,94,1,0,44,1,40,52
4557,39,94,2,0,30,1,40,52
4558,39,94,3,1,49,1,40,52
4559,39,94,4,1,57,0,40,52
4560,39,95,0,1,58,1,80,60
4561,39,95,1,1,68,1,80,60
4562,39,95,2,0,79,1,80,60
4563,39,95,3,1,65,1,80,60
4564,39,95,4,0,87,0,80,60
4565,39,96,0,0,32,1,40,70
4566,39,96,1,1,73,1,40,70
4567,39,96,2,1,63,1,40,70
4568,39,96,3,1,70,1,40,70
4569,39,96,4,1,77,0,40,70
4570,39,97,0,0,59,1,60,72
4571,39,97,1,1,80,1,60,72
4572,39,97,2,0,46,1,60,72
4573,39,97,3,0,56,1,60,72
4574,39,97,4,1,77,0,60,72
4575,39,97,5,1,76,0,60,72
4576,39,97,6,1,57,0,60,72
4577,39,97,7,1,88,0,60,72
4578,39,97,8,1,71,0,60,72
4579,39,97,9,1,64,0,60,72
4580,39,98,0,0,85,1,90,60
4581,39,98,1,1,72,1,90,60
4582,39,98,2,0,82,1,90,60
4583,39,98,3,1,60,1,90,60
4584,39,98,4,0,82,0,90,60
4585,39,99,0,1,68,1,40,60
4586,39,99,1,0,31,1,40,60
4587,39,99,2,0,44,1,40,60
4588,39,99,3,1,66,1,40,60
4589,39,99,4,1,56,0,40,60
