,participant,task,trial,choice,reward,forced,slot1_value,slot2_value
4461,57,1,1,0,36,1,40,20
4462,57,1,2,0,42,1,40,20
4463,57,1,3,1,22,1,40,20
4464,57,1,4,0,45,0,40,20
4465,57,2,0,1,51,1,56,60
4466,57,2,1,1,57,1,56,60
4467,57,2,2,1,56,1,56,60
4468,57,2,3,0,44,1,56,60
4469,57,2,4,1,54,0,56,60
4470,57,3,0,1,61,1,48,60
4471,57,3,1,1,58,1,48,60
4472,57,3,2,0,50,1,48,60
4473,57,3,3,0,51,1,48,60
4474,57,3,4,1,60,0,48,60
4475,57,4,0,0,58,1,60,56
4476,57,4,1,1,47,1,60,56
4477,57,4,2,0,58,1,60,56
4478,57,4,3,1,56,1,60,56
4479,57,4,4,0,62,0,60,56
4480,57,5,0,0,65,1,60,40
4481,57,5,1,1,38,1,60,40
4482,57,5,2,0,58,1,60,40
4483,57,5,3,1,36,1,60,40
4484,57,5,4,0,63,0,60,40
4485,57,6,0,0,54,1,48,60
4486,57,6,1,0,47,1,48,60
4487,57,6,2,1,60,1,48,60
4488,57,6,3,1,70,1,48,60
4489,57,6,4,1,59,0,48,60
4490,57,7,0,1,68,1,60,72
4491,57,7,1,0,63,1,60,72
4492,57,7,2,1,76,1,60,72
4493,57,7,3,1,79,1,60,72
4494,57,7,4,1,79,0,60,72
4495,57,7,5,1,72,0,60,72
4496,57,7,6,1,75,0,60,72
4497,57,7,7,1,61,0,60,72
4498,57,7,8,1,64,0,60,72
4499,57,7,9,1,83,0,60,72
4500,57,8,0,1,45,1,60,40
4501,57,8,1,1,40,1,60,40
4502,57,8,2,0,72,1,60,40
4503,57,8,3,1,40,1,60,40
4504,57,8,4,0,69,0,60,40
4505,57,8,5,0,55,0,60,40
4506,57,8,6,0,54,0,60,40
4507,57,8,7,0,55,0,60,40
4508,57,8,8,0,59,0,60,40
4509,57,8,9,0,62,0,60,40
4510,57,9,0,1,40,1,60,40
4511,57,9,1,1,43,1,60,40
4512,57,9,2,1,43,1,60,40
4513,57,9,3,0,64,1,60,40
4514,57,9,4,0,68,0,60,40
4515,57,9,5,0,53,0,60,40
4516,57,9,6,0,54,0,60,40
4517,57,9,7,0,70,0,60,40
4518,57,9,8,0,66,0,60,40
4519,57,9,9,0,67,0,60,40
4520,57,10,0,1,43,1,28,40
4521,57,10,1,1,40,1,28,40
4522,57,10,2,1,44,1,28,40
4523,57,10,3,0,22,1,28,40
4524,57,10,4,1,52,0,28,40
4525,57,11,0,0,68,1,72,60
4526,57,11,1,1,75,1,72,60
4527,57,11,2,1,68,1,72,60
4528,57,11,3,1,69,1,72,60
4529,57,11,4,1,52,0,72,60
4530,57,12,0,0,42,1,40,60
4531,57,12,1,1,57,1,40,60
4532,57,12,2,0,53,1,40,60
4533,57,12,3,1,62,1,40,60
4534,57,12,4,1,59,0,40,60
4535,57,13,0,1,54,1,72,60
4536,57,13,1,0,75,1,72,60
4537,57,13,2,0,74,1,72,60
4538,57,13,3,1,66,1,72,60
4539,57,13,4,0,76,0,72,60
4540,57,14,0,1,41,1,40,44
4541,57,14,1,0,40,1,40,44
4542,57,14,2,1,47,1,40,44
4543,57,14,3,1,40,1,40,44
4544,57,14,4,0,37,0,40,44
4545,57,14,5,1,57,0,40,44
4546,57,14,6,1,36,0,40,44
4547,57,14,7,1,51,0,40,44
4548,57,14,8,1,48,0,40,44
4549,57,14,9,1,41,0,40,44
4550,57,15,0,1,34,1,40,44
4551,57,15,1,0,37,1,40,44
4552,57,15,2,1,40,1,40,44
4553,57,15,3,1,43,1,40,44
4554,57,15,4,0,37,0,40,44
4555,57,16,0,0,39,1,48,40
4556,57,16,1,0,54,1,48,40
4557,57,16,2,1,42,1,48,40
4558,57,16,3,0,55,1,48,40
4559,57,16,4,0,36,0,48,40
4560,57,16,5,0,47,0,48,40
4561,57,16,6,0,39,0,48,40
4562,57,16,7,0,57,0,48,40
4563,57,16,8,0,59,0,48,40
4564,57,16,9,0,46,0,48,40
4565,57,17,0,0,58,1,60,52
4566,57,17,1,0,47,1,60,52
4567,57,17,2,1,57,1,60,52
4568,57,17,3,0,52,1,60,52
4569,57,17,4,1,46,0,60,52
4570,57,17,5,0,42,0,60,52
4571,57,17,6,0,76,0,60,52
4572,57,17,7,0,66,0,60,52
4573,57,17,8,0,60,0,60,52
4574,57,17,9,0,56,0,60,52
4575,57,18,0,1,39,1,40,48
4576,57,18,1,0,52,1,40,48
4577,57,18,2,1,40,1,40,48
4578,57,18,3,1,49,1,40,48
4579,57,18,4,0,47,0,40,48
4580,57,18,5,0,34,0,40,48
4581,57,18,6,0,40,0,40,48
4582,57,18,7,0,54,0,40,48
4583,57,18,8,0,48,0,40,48
4584,57,18,9,0,52,0,40,48
4585,57,19,0,0,53,1,60,40
4586,57,19,1,1,27,1,60,40
4587,57,19,2,0,66,1,60,40
4588,57,19,3,0,65,1,60,40
4589,57,19,4,0,72,0,60,40
4590,57,19,5,0,64,0,60,40
4591,57,19,6,0,67,0,60,40
4592,57,19,7,0,48,0,60,40
4593,57,19,8,0,74,0,60,40
4594,57,19,9,0,61,0,60,40
4595,57,20,0,0,61,1,60,64
4596,57,20,1,1,64,1,60,64
4597,57,20,2,1,55,1,60,64
4598,57,20,3,0,88,1,60,64
4599,57,20,4,0,59,0,60,64
4600,57,20,5,0,61,0,60,64
4601,57,20,6,0,62,0,60,64
4602,57,20,7,0,69,0,60,64
4603,57,20,8,0,68,0,60,64
4604,57,20,9,0,70,0,60,64
4605,57,21,0,0,42,1,40,44
4606,57,21,1,1,35,1,40,44
4607,57,21,2,1,63,1,40,44
4608,57,21,3,0,40,1,40,44
4609,57,21,4,1,37,0,40,44
4610,57,22,0,0,46,1,48,60
4611,57,22,1,0,50,1,48,60
4612,57,22,2,1,53,1,48,60
4613,57,22,3,1,49,1,48,60
4614,57,22,4,1,51,0,48,60
4615,57,22,5,1,56,0,48,60
4616,57,22,6,1,60,0,48,60
4617,57,22,7,1,37,0,48,60
4618,57,22,8,1,63,0,48,60
4619,57,22,9,1,66,0,48,60
4620,57,23,0,0,34,1,40,60
4621,57,23,1,1,63,1,40,60
4622,57,23,2,0,38,1,40,60
4623,57,23,3,1,71,1,40,60
4624,57,23,4,1,57,0,40,60
4625,57,24,0,1,34,1,40,44
4626,57,24,1,1,53,1,40,44
4627,57,24,2,0,52,1,40,44
4628,57,24,3,0,41,1,40,44
4629,57,24,4,1,43,0,40,44
4630,57,24,5,1,44,0,40,44
4631,57,24,6,1,43,0,40,44
4632,57,24,7,1,33,0,40,44
4633,57,24,8,1,40,0,40,44
4634,57,24,9,1,36,0,40,44
4635,57,25,0,0,52,1,52,60
4636,57,25,1,1,51,1,52,60
4637,57,25,2,1,62,1,52,60
4638,57,25,3,1,59,1,52,60
4639,57,25,4,1,73,0,52,60
4640,57,25,5,1,60,0,52,60
4641,57,25,6,1,66,0,52,60
4642,57,25,7,1,82,0,52,60
4643,57,25,8,1,66,0,52,60
4644,57,25,9,1,49,0,52,60
4645,57,26,0,1,55,1,60,52
4646,57,26,1,1,67,1,60,52
4647,57,26,2,0,56,1,60,52
4648,57,26,3,0,63,1,60,52
4649,57,26,4,1,44,0,60,52
4650,57,26,5,0,45,0,60,52
4651,57,26,6,0,62,0,60,52
4652,57,26,7,0,58,0,60,52
4653,57,26,8,0,58,0,60,52
4654,57,26,9,0,60,0,60,52
4655,57,27,0,0,56,1,40,44
4656,57,27,1,1,56,1,40,44
4657,57,27,2,1,42,1,40,44
4658,57,27,3,0,25,1,40,44
4659,57,27,4,1,41,0,40,44
4660,57,28,0,1,53,1,40,48
4661,57,28,1,0,33,1,40,48
4662,57,28,2,1,50,1,40,48
4663,57,28,3,1,47,1,40,48
4664,57,28,4,1,52,0,40,48
4665,57,28,5,1,49,0,40,48
4666,57,28,6,1,54,0,40,48
4667,57,28,7,1,55,0,40,48
4668,57,28,8,1,49,0,40,48
4669,57,28,9,1,49,0,40,48
4670,57,29,0,1,63,1,72,60
4671,57,29,1,1,62,1,72,60
4672,57,29,2,0,74,1,72,60
4673,57,29,3,0,63,1,72,60
4674,57,29,4,0,68,0,72,60
4675,57,30,0,1,56,1,68,60
4676,57,30,1,0,61,1,68,60
4677,57,30,2,1,61,1,68,60
4678,57,30,3,0,78,1,68,60
4679,57,30,4,0,77,0,68,60
4680,57,30,5,0,76,0,68,60
4681,57,30,6,0,66,0,68,60
4682,57,30,7,0,64,0,68,60
4683,57,30,8,0,73,0,68,60
4684,57,30,9,0,69,0,68,60
4685,57,31,0,1,45,1,48,40
4686,57,31,1,0,58,1,48,40
4687,57,31,2,0,54,1,48,40
4688,57,31,3,0,42,1,48,40
4689,57,31,4,0,35,0,48,40
4690,57,32,0,1,48,1,60,52
4691,57,32,1,1,51,1,60,52
4692,57,32,2,0,69,1,60,52
4693,57,32,3,0,52,1,60,52
4694,57,32,4,0,62,0,60,52
4695,57,32,5,0,66,0,60,52
4696,57,32,6,0,67,0,60,52
4697,57,32,7,0,67,0,60,52
4698,57,32,8,0,53,0,60,52
4699,57,32,9,0,54,0,60,52
4700,57,33,0,1,39,1,60,48
4701,57,33,1,1,57,1,60,48
4702,57,33,2,1,37,1,60,48
4703,57,33,3,0,72,1,60,48
4704,57,33,4,0,68,0,60,48
4705,57,33,5,0,86,0,60,48
4706,57,33,6,0,73,0,60,48
4707,57,33,7,0,61,0,60,48
4708,57,33,8,0,55,0,60,48
4709,57,33,9,0,81,0,60,48
4710,57,34,0,0,64,1,60,52
4711,57,34,1,1,39,1,60,52
4712,57,34,2,0,57,1,60,52
4713,57,34,3,1,57,1,60,52
4714,57,34,4,0,50,0,60,52
4715,57,34,5,0,61,0,60,52
4716,57,34,6,0,61,0,60,52
4717,57,34,7,0,77,0,60,52
4718,57,34,8,0,75,0,60,52
4719,57,34,9,0,45,0,60,52
4720,57,35,0,0,34,1,40,36
4721,57,35,1,0,37,1,40,36
4722,57,35,2,1,38,1,40,36
4723,57,35,3,0,50,1,40,36
4724,57,35,4,0,60,0,40,36
4725,57,36,0,1,14,1,40,20
4726,57,36,1,0,41,1,40,20
4727,57,36,2,0,43,1,40,20
4728,57,36,3,1,11,1,40,20
4729,57,36,4,0,49,0,40,20
4730,57,37,0,1,42,1,40,44
4731,57,37,1,0,43,1,40,44
4732,57,37,2,1,45,1,40,44
4733,57,37,3,1,51,1,40,44
4734,57,37,4,1,40,0,40,44
4735,57,38,0,1,56,1,68,60
4736,57,38,1,1,62,1,68,60
4737,57,38,2,0,69,1,68,60
4738,57,38,3,0,65,1,68,60
4739,57,38,4,0,62,0,68,60
4740,57,39,0,1,40,1,36,40
4741,57,39,1,0,36,1,36,40
4742,57,39,2,1,34,1,36,40
4743,57,39,3,0,26,1,36,40
4744,57,39,4,1,48,0,36,40
4745,57,40,0,0,57,1,52,60
4746,57,40,1,1,64,1,52,60
4747,57,40,2,1,63,1,52,60
4748,57,40,3,1,53,1,52,60
4749,57,40,4,1,50,0,52,60
4750,57,40,5,1,50,0,52,60
4751,57,40,6,1,59,0,52,60
4752,57,40,7,1,70,0,52,60
4753,57,40,8,1,58,0,52,60
4754,57,40,9,1,57,0,52,60
4755,57,41,0,0,39,1,40,44
4756,57,41,1,0,33,1,40,44
4757,57,41,2,1,43,1,40,44
4758,57,41,3,1,49,1,40,44
4759,57,41,4,1,43,0,40,44
4760,57,42,0,1,49,1,40,52
4761,57,42,1,1,59,1,40,52
4762,57,42,2,0,49,1,40,52
4763,57,42,3,0,49,1,40,52
4764,57,42,4,1,40,0,40,52
4765,57,42,5,1,53,0,40,52
4766,57,42,6,1,58,0,40,52
4767,57,42,7,1,49,0,40,52
4768,57,42,8,1,38,0,40,52
4769,57,42,9,1,39,0,40,52
4770,57,43,0,0,32,1,40,28
4771,57,43,1,0,38,1,40,28
4772,57,43,2,0,33,1,40,28
4773,57,43,3,1,24,1,40,28
4774,57,43,4,0,38,0,40,28
4775,57,44,0,0,51,1,60,48
4776,57,44,1,1,65,1,60,48
4777,57,44,2,0,66,1,60,48
4778,57,44,3,1,44,1,60,48
4779,57,44,4,0,66,0,60,48
4780,57,44,5,0,64,0,60,48
4781,57,44,6,0,69,0,60,48
4782,57,44,7,0,54,0,60,48
4783,57,44,8,0,74,0,60,48
4784,57,44,9,0,52,0,60,48
4785,57,45,0,1,58,1,40,60
4786,57,45,1,0,34,1,40,60
4787,57,45,2,0,40,1,40,60
4788,57,45,3,0,54,1,40,60
4789,57,45,4,1,48,0,40,60
4790,57,46,0,1,35,1,36,40
4791,57,46,1,0,33,1,36,40
4792,57,46,2,1,28,1,36,40
4793,57,46,3,0,36,1,36,40
4794,57,46,4,0,32,0,36,40
4795,57,47,0,1,44,1,60,40
4796,57,47,1,1,45,1,60,40
4797,57,47,2,0,65,1,60,40
4798,57,47,3,1,39,1,60,40
4799,57,47,4,0,68,0,60,40
4800,57,48,0,0,48,1,60,40
4801,57,48,1,1,52,1,60,40
4802,57,48,2,0,64,1,60,40
4803,57,48,3,1,46,1,60,40
4804,57,48,4,0,43,0,60,40
4805,57,49,0,0,76,1,60,64
4806,57,49,1,1,59,1,60,64
4807,57,49,2,1,57,1,60,64
4808,57,49,3,0,54,1,60,64
4809,57,49,4,0,64,0,60,64
4810,57,49,5,0,50,0,60,64
4811,57,49,6,0,71,0,60,64
4812,57,49,7,0,57,0,60,64
4813,57,49,8,0,60,0,60,64
4814,57,49,9,0,69,0,60,64
4815,57,50,0,0,71,1,80,60
4816,57,50,1,0,72,1,80,60
4817,57,50,2,1,59,1,80,60
4818,57,50,3,0,78,1,80,60
4819,57,50,4,0,75,0,80,60
4820,57,50,5,0,66,0,80,60
4821,57,50,6,0,71,0,80,60
4822,57,50,7,0,82,0,80,60
4823,57,50,8,0,76,0,80,60
4824,57,50,9,0,77,0,80,60
4825,57,51,0,1,68,1,80,60
4826,57,51,1,1,71,1,80,60
4827,57,51,2,0,90,1,80,60
4828,57,51,3,0,84,1,80,60
4829,57,51,4,0,78,0,80,60
4830,57,52,0,1,51,1,36,40
4831,57,52,1,0,29,1,36,40
4832,57,52,2,1,36,1,36,40
4833,57,52,3,1,45,1,36,40
4834,57,52,4,1,33,0,36,40
4835,57,52,5,1,20,0,36,40
4836,57,52,6,1,26,0,36,40
4837,57,52,7,1,42,0,36,40
4838,57,52,8,1,42,0,36,40
4839,57,52,9,1,40,0,36,40
4840,57,53,0,1,42,1,40,48
4841,57,53,1,0,37,1,40,48
4842,57,53,2,0,26,1,40,48
4843,57,53,3,1,38,1,40,48
4844,57,53,4,1,48,0,40,48
4845,57,54,0,1,58,1,60,52
4846,57,54,1,0,57,1,60,52
4847,57,54,2,1,62,1,60,52
4848,57,54,3,0,62,1,60,52
4849,57,54,4,1,53,0,60,52
4850,57,55,0,0,69,1,52,40
4851,57,55,1,0,67,1,52,40
4852,57,55,2,0,53,1,52,40
4853,57,55,3,1,33,1,52,40
4854,57,55,4,0,60,0,52,40
4855,57,56,0,1,55,1,40,60
4856,57,56,1,0,35,1,40,60
4857,57,56,2,0,33,1,40,60
4858,57,56,3,0,39,1,40,60
4859,57,56,4,1,74,0,40,60
4860,57,57,0,1,32,1,48,40
4861,57,57,1,0,57,1,48,40
4862,57,57,2,0,49,1,48,40
4863,57,57,3,1,37,1,48,40
4864,57,57,4,0,53,0,48,40
4865,57,57,5,0,50,0,48,40
4866,57,57,6,0,28,0,48,40
4867,57,57,7,0,44,0,48,40
4868,57,57,8,0,53,0,48,40
4869,57,57,9,0,40,0,48,40
4870,57,58,0,0,53,1,40,36
4871,57,58,1,0,57,1,40,36
4872,57,58,2,1,37,1,40,36
4873,57,58,3,0,52,1,40,36
4874,57,58,4,0,41,0,40,36
4875,57,59,0,1,44,1,60,40
4876,57,59,1,1,41,1,60,40
4877,57,59,2,0,68,1,60,40
4878,57,59,3,1,24,1,60,40
4879,57,59,4,0,66,0,60,40
4880,57,60,0,1,36,1,40,44
4881,57,60,1,0,40,1,40,44
4882,57,60,2,1,38,1,40,44
4883,57,60,3,1,39,1,40,44
4884,57,60,4,0,18,0,40,44
4885,57,60,5,1,36,0,40,44
4886,57,60,6,1,48,0,40,44
4887,57,60,7,1,39,0,40,44
4888,57,60,8,1,55,0,40,44
4889,57,60,9,1,36,0,40,44
4890,57,61,0,1,36,1,60,40
4891,57,61,1,1,30,1,60,40
4892,57,61,2,0,62,1,60,40
4893,57,61,3,1,33,1,60,40
4894,57,61,4,0,63,0,60,40
4895,57,61,5,0,68,0,60,40
4896,57,61,6,0,50,0,60,40
4897,57,61,7,0,66,0,60,40
4898,57,61,8,0,61,0,60,40
4899,57,61,9,0,44,0,60,40
4900,57,62,0,0,33,1,40,52
4901,57,62,1,1,44,1,40,52
4902,57,62,2,0,41,1,40,52
4903,57,62,3,1,47,1,40,52
4904,57,62,4,1,49,0,40,52
4905,57,62,5,1,53,0,40,52
4906,57,62,6,1,55,0,40,52
4907,57,62,7,1,40,0,40,52
4908,57,62,8,1,62,0,40,52
4909,57,62,9,1,58,0,40,52
4910,57,63,0,0,42,1,48,60
4911,57,63,1,0,54,1,48,60
4912,57,63,2,1,61,1,48,60
4913,57,63,3,1,64,1,48,60
4914,57,63,4,1,73,0,48,60
4915,57,64,0,0,65,1,60,80
4916,57,64,1,0,64,1,60,80
4917,57,64,2,1,76,1,60,80
4918,57,64,3,1,85,1,60,80
4919,57,64,4,1,88,0,60,80
4920,57,64,5,1,85,0,60,80
4921,57,64,6,1,85,0,60,80
4922,57,64,7,1,83,0,60,80
4923,57,64,8,1,69,0,60,80
4924,57,64,9,1,81,0,60,80
4925,57,65,0,1,65,1,40,60
4926,57,65,1,1,76,1,40,60
4927,57,65,2,1,60,1,40,60
4928,57,65,3,0,45,1,40,60
4929,57,65,4,1,47,0,40,60
4930,57,66,0,0,42,1,48,40
4931,57,66,1,0,54,1,48,40
4932,57,66,2,1,43,1,48,40
4933,57,66,3,0,48,1,48,40
4934,57,66,4,0,53,0,48,40
4935,57,66,5,0,54,0,48,40
4936,57,66,6,0,44,0,48,40
4937,57,66,7,0,45,0,48,40
4938,57,66,8,0,52,0,48,40
4939,57,66,9,0,55,0,48,40
4940,57,67,0,0,33,1,40,44
4941,57,67,1,0,50,1,40,44
4942,57,67,2,1,58,1,40,44
4943,57,67,3,0,54,1,40,44
4944,57,67,4,1,44,0,40,44
4945,57,67,5,1,52,0,40,44
4946,57,67,6,1,46,0,40,44
4947,57,67,7,1,40,0,40,44
4948,57,67,8,1,55,0,40,44
4949,57,67,9,1,44,0,40,44
4950,57,68,0,1,57,1,72,60
4951,57,68,1,0,71,1,72,60
4952,57,68,2,0,69,1,72,60
4953,57,68,3,0,68,1,72,60
4954,57,68,4,0,81,0,72,60
4955,57,68,5,0,69,0,72,60
4956,57,68,6,0,66,0,72,60
4957,57,68,7,0,68,0,72,60
4958,57,68,8,0,60,0,72,60
4959,57,68,9,0,77,0,72,60
4960,57,69,0,0,59,1,60,52
4961,57,69,1,1,50,1,60,52
4962,57,69,2,0,72,1,60,52
4963,57,69,3,1,54,1,60,52
4964,57,69,4,0,59,0,60,52
4965,57,69,5,0,52,0,60,52
4966,57,69,6,0,76,0,60,52
4967,57,69,7,0,58,0,60,52
4968,57,69,8,0,67,0,60,52
4969,57,69,9,0,64,0,60,52
4970,57,70,0,1,69,1,60,80
4971,57,70,1,1,71,1,60,80
4972,57,70,2,0,58,1,60,80
4973,57,70,3,0,55,1,60,80
4974,57,70,4,1,68,0,60,80
4975,57,70,5,1,81,0,60,80
4976,57,70,6,1,86,0,60,80
4977,57,70,7,1,87,0,60,80
4978,57,70,8,1,71,0,60,80
4979,57,70,9,1,71,0,60,80
4980,57,71,0,0,35,1,40,60
4981,57,71,1,1,62,1,40,60
4982,57,71,2,1,73,1,40,60
4983,57,71,3,0,36,1,40,60
4984,57,71,4,1,59,0,40,60
4985,57,71,5,1,57,0,40,60
4986,57,71,6,1,58,0,40,60
4987,57,71,7,1,55,0,40,60
4988,57,71,8,1,52,0,40,60
4989,57,71,9,1,57,0,40,60
4990,57,72,0,0,70,1,60,80
4991,57,72,1,0,66,1,60,80
4992,57,72,2,1,87,1,60,80
4993,57,72,3,1,97,1,60,80
4994,57,72,4,1,73,0,60,80
4995,57,72,5,1,81,0,60,80
4996,57,72,6,1,81,0,60,80
4997,57,72,7,1,90,0,60,80
4998,57,72,8,1,81,0,60,80
4999,57,72,9,1,92,0,60,80
5000,57,73,0,1,33,1,36,40
5001,57,73,1,0,42,1,36,40
5002,57,73,2,0,45,1,36,40
5003,57,73,3,1,38,1,36,40
5004,57,73,4,0,42,0,36,40
5005,57,73,5,0,42,0,36,40
5006,57,73,6,0,43,0,36,40
5007,57,73,7,0,29,0,36,40
5008,57,73,8,0,21,0,36,40
5009,57,73,9,0,27,0,36,40
5010,57,74,0,1,33,1,36,40
5011,57,74,1,0,26,1,36,40
5012,57,74,2,1,41,1,36,40
5013,57,74,3,1,35,1,36,40
5014,57,74,4,1,28,0,36,40
5015,57,74,5,1,45,0,36,40
5016,57,74,6,1,27,0,36,40
5017,57,74,7,1,48,0,36,40
5018,57,74,8,1,38,0,36,40
5019,57,74,9,1,32,0,36,40
5020,57,75,0,1,45,1,36,40
5021,57,75,1,1,35,1,36,40
5022,57,75,2,0,41,1,36,40
5023,57,75,3,0,37,1,36,40
5024,57,75,4,0,32,0,36,40
5025,57,75,5,0,34,0,36,40
5026,57,75,6,0,42,0,36,40
5027,57,75,7,0,39,0,36,40
5028,57,75,8,0,28,0,36,40
5029,57,75,9,0,46,0,36,40
5030,57,76,0,0,56,1,60,64
5031,57,76,1,1,74,1,60,64
5032,57,76,2,0,63,1,60,64
5033,57,76,3,0,61,1,60,64
5034,57,76,4,1,67,0,60,64
5035,57,77,0,0,48,1,40,32
5036,57,77,1,1,24,1,40,32
5037,57,77,2,1,37,1,40,32
5038,57,77,3,1,46,1,40,32
5039,57,77,4,0,47,0,40,32
5040,57,78,0,1,31,1,40,44
5041,57,78,1,1,41,1,40,44
5042,57,78,2,0,38,1,40,44
5043,57,78,3,0,28,1,40,44
5044,57,78,4,1,34,0,40,44
5045,57,78,5,1,48,0,40,44
5046,57,78,6,1,44,0,40,44
5047,57,78,7,1,40,0,40,44
5048,57,78,8,1,38,0,40,44
5049,57,78,9,1,38,0,40,44
5050,57,79,0,0,35,1,36,40
5051,57,79,1,0,32,1,36,40
5052,57,79,2,0,51,1,36,40
5053,57,79,3,1,48,1,36,40
5054,57,79,4,1,39,0,36,40
5055,57,79,5,1,41,0,36,40
5056,57,79,6,1,39,0,36,40
5057,57,79,7,1,45,0,36,40
5058,57,79,8,1,34,0,36,40
5059,57,79,9,1,35,0,36,40
5060,57,80,0,0,42,1,40,28
5061,57,80,1,0,34,1,40,28
5062,57,80,2,0,41,1,40,28
5063,57,80,3,1,23,1,40,28
5064,57,80,4,0,38,0,40,28
5065,57,81,0,0,41,1,60,48
5066,57,81,1,1,45,1,60,48
5067,57,81,2,0,59,1,60,48
5068,57,81,3,1,46,1,60,48
5069,57,81,4,0,49,0,60,48
5070,57,81,5,0,62,0,60,48
5071,57,81,6,0,57,0,60,48
5072,57,81,7,0,58,0,60,48
5073,57,81,8,0,51,0,60,48
5074,57,81,9,0,57,0,60,48
5075,57,82,0,0,28,1,40,44
5076,57,82,1,0,28,1,40,44
5077,57,82,2,1,49,1,40,44
5078,57,82,3,0,24,1,40,44
5079,57,82,4,1,43,0,40,44
5080,57,82,5,1,35,0,40,44
5081,57,82,6,1,42,0,40,44
5082,57,82,7,1,36,0,40,44
5083,57,82,8,1,35,0,40,44
5084,57,82,9,1,37,0,40,44
5085,57,83,0,1,64,1,72,60
5086,57,83,1,0,64,1,72,60
5087,57,83,2,0,58,1,72,60
5088,57,83,3,1,55,1,72,60
5089,57,83,4,0,52,0,72,60
5090,57,84,0,1,56,1,40,48
5091,57,84,1,0,46,1,40,48
5092,57,84,2,1,44,1,40,48
5093,57,84,3,1,43,1,40,48
5094,57,84,4,1,55,0,40,48
5095,57,85,0,0,39,1,40,60
5096,57,85,1,1,56,1,40,60
5097,57,85,2,1,63,1,40,60
5098,57,85,3,0,32,1,40,60
5099,57,85,4,1,56,0,40,60
5100,57,85,5,1,59,0,40,60
5101,57,85,6,1,49,0,40,60
5102,57,85,7,1,51,0,40,60
5103,57,85,8,1,55,0,40,60
5104,57,85,9,1,65,0,40,60
5105,57,86,0,0,44,1,40,32
5106,57,86,1,1,17,1,40,32
5107,57,86,2,1,45,1,40,32
5108,57,86,3,1,26,1,40,32
5109,57,86,4,0,42,0,40,32
5110,57,87,0,0,1,1,20,40
5111,57,87,1,1,44,1,20,40
5112,57,87,2,1,26,1,20,40
5113,57,87,3,0,22,1,20,40
5114,57,87,4,1,38,0,20,40
5115,57,87,5,1,37,0,20,40
5116,57,87,6,1,48,0,20,40
5117,57,87,7,1,36,0,20,40
5118,57,87,8,1,34,0,20,40
5119,57,87,9,1,45,0,20,40
5120,57,88,0,1,28,1,60,40
5121,57,88,1,1,43,1,60,40
5122,57,88,2,1,18,1,60,40
5123,57,88,3,0,63,1,60,40
5124,57,88,4,0,49,0,60,40
5125,57,88,5,0,56,0,60,40
5126,57,88,6,0,61,0,60,40
5127,57,88,7,0,51,0,60,40
5128,57,88,8,0,60,0,60,40
5129,57,88,9,0,59,0,60,40
5130,57,89,0,1,59,1,68,60
5131,57,89,1,1,58,1,68,60
5132,57,89,2,0,72,1,68,60
5133,57,89,3,0,73,1,68,60
5134,57,89,4,0,54,0,68,60
5135,57,90,0,1,61,1,80,60
5136,57,90,1,1,47,1,80,60
5137,57,90,2,0,75,1,80,60
5138,57,90,3,0,85,1,80,60
5139,57,90,4,0,79,0,80,60
5140,57,91,0,0,49,1,60,40
5141,57,91,1,1,49,1,60,40
5142,57,91,2,0,56,1,60,40
5143,57,91,3,0,54,1,60,40
5144,57,91,4,0,68,0,60,40
5145,57,91,5,0,58,0,60,40
5146,57,91,6,0,53,0,60,40
5147,57,91,7,0,68,0,60,40
5148,57,91,8,0,46,0,60,40
5149,57,91,9,0,66,0,60,40
5150,57,92,0,1,39,1,48,40
5151,57,92,1,0,44,1,48,40
5152,57,92,2,0,45,1,48,40
5153,57,92,3,1,29,1,48,40
5154,57,92,4,0,41,0,48,40
5155,57,92,5,0,41,0,48,40
5156,57,92,6,0,44,0,48,40
5157,57,92,7,0,55,0,48,40
5158,57,92,8,0,49,0,48,40
5159,57,92,9,0,57,0,48,40
5160,57,93,0,1,32,1,40,48
5161,57,93,1,0,43,1,40,48
5162,57,93,2,0,50,1,40,48
5163,57,93,3,1,51,1,40,48
5164,57,93,4,0,43,0,40,48
5165,57,94,0,1,51,1,52,60
5166,57,94,1,1,65,1,52,60
5167,57,94,2,0,47,1,52,60
5168,57,94,3,0,40,1,52,60
5169,57,94,4,1,59,0,52,60
5170,57,95,0,1,41,1,48,40
5171,57,95,1,0,47,1,48,40
5172,57,95,2,0,39,1,48,40
5173,57,95,3,0,61,1,48,40
5174,57,95,4,0,43,0,48,40
5175,57,96,0,0,60,1,60,52
5176,57,96,1,0,64,1,60,52
5177,57,96,2,1,54,1,60,52
5178,57,96,3,0,60,1,60,52
5179,57,96,4,0,63,0,60,52
5180,57,96,5,0,62,0,60,52
5181,57,96,6,0,71,0,60,52
5182,57,96,7,0,70,0,60,52
5183,57,96,8,0,67,0,60,52
5184,57,96,9,0,61,0,60,52
5185,57,97,0,0,37,1,32,40
5186,57,97,1,0,26,1,32,40
5187,57,97,2,0,37,1,32,40
5188,57,97,3,1,36,1,32,40
5189,57,97,4,1,47,0,32,40
5190,57,98,0,0,17,1,20,40
5191,57,98,1,0,30,1,20,40
5192,57,98,2,0,14,1,20,40
5193,57,98,3,1,29,1,20,40
5194,57,98,4,1,37,0,20,40
5195,57,99,0,1,71,1,56,60
